mode,scenario,shapeGroup,shapeName,Source,ntl_group,total_area_m2_mean,total_cost_ppp2024_mean,dam_area_m2_mean,dam_cost_ppp2024_mean,total_area_res_m2_mean,total_area_nonres_m2_mean,total_cost_res_ppp2024_mean,total_cost_nonres_ppp2024_mean,dam_area_res_m2_mean,dam_area_nonres_m2_mean,dam_cost_res_ppp2024_mean,dam_cost_nonres_ppp2024_mean,total_area_m2_p05,total_cost_ppp2024_p05,dam_area_m2_p05,dam_cost_ppp2024_p05,total_area_res_m2_p05,total_area_nonres_m2_p05,total_cost_res_ppp2024_p05,total_cost_nonres_ppp2024_p05,dam_area_res_m2_p05,dam_area_nonres_m2_p05,dam_cost_res_ppp2024_p05,dam_cost_nonres_ppp2024_p05,total_area_m2_p50,total_cost_ppp2024_p50,dam_area_m2_p50,dam_cost_ppp2024_p50,total_area_res_m2_p50,total_area_nonres_m2_p50,total_cost_res_ppp2024_p50,total_cost_nonres_ppp2024_p50,dam_area_res_m2_p50,dam_area_nonres_m2_p50,dam_cost_res_ppp2024_p50,dam_cost_nonres_ppp2024_p50,total_area_m2_p95,total_cost_ppp2024_p95,dam_area_m2_p95,dam_cost_ppp2024_p95,total_area_res_m2_p95,total_area_nonres_m2_p95,total_cost_res_ppp2024_p95,total_cost_nonres_ppp2024_p95,dam_area_res_m2_p95,dam_area_nonres_m2_p95,dam_cost_res_ppp2024_p95,dam_cost_nonres_ppp2024_p95,prop_damaged_area,prop_damaged_cost,prop_damaged_area_res,prop_damaged_area_nonres,prop_damaged_cost_res,prop_damaged_cost_nonres
B1_OSM_2D_COMBINEDCOST,SSP585,CAN,Newfoundland and Labrador,OSM,NOT_ACTIVE,285920.7552436462,1984250598.6730492,0.0,0.0,230812.89610449504,55107.859139150925,1601809658.3668058,382440940.3062405,0.0,0.0,0.0,0.0,285920.7552436462,1984250598.673049,0.0,0.0,230812.896104495,55107.85913915091,1601809658.3668058,382440940.3062405,0.0,0.0,0.0,0.0,285920.7552436462,1984250598.673049,0.0,0.0,230812.896104495,55107.85913915091,1601809658.3668058,382440940.3062405,0.0,0.0,0.0,0.0,285920.7552436462,1984250598.673049,0.0,0.0,230812.896104495,55107.85913915091,1601809658.3668058,382440940.3062405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,CAN,Northwest Territories,OSM,ACTIVE,3184180.3524773573,23615175777.21422,32062.36262778291,237787513.73137257,1938388.987673748,1245791.3648036083,14375880635.315693,9239295141.898499,20894.22339498511,11168.139232797816,154960053.63423064,82827460.09714206,3184180.3524773573,23615175777.21422,0.0,0.0,1938388.9876737478,1245791.364803608,14375880635.315695,9239295141.898499,0.0,0.0,0.0,0.0,3184180.3524773573,23615175777.21422,0.0,0.0,1938388.9876737478,1245791.364803608,14375880635.315695,9239295141.898499,0.0,0.0,0.0,0.0,3184180.3524773573,23615175777.21422,90647.57942062929,672279294.7741382,1938388.9876737478,1245791.364803608,14375880635.315695,9239295141.898499,59613.44227980555,31034.13714082373,442117519.19992185,230161775.57421637,0.01006926715154113,0.010069267151541116,0.010779169469003317,0.00896469468991576,0.010779169469003298,0.00896469468991577
B1_OSM_2D_COMBINEDCOST,SSP585,CAN,Northwest Territories,OSM,NOT_ACTIVE,140740.74763344487,1043790591.7591938,58.48002310177499,433711.62187138776,82366.83453146547,58373.913101979546,610865924.7771374,432924666.98205763,58.48002310177499,0.0,433711.62187138776,0.0,140740.7476334449,1043790591.7591938,0.0,0.0,82366.83453146547,58373.91310197954,610865924.7771373,432924666.98205775,0.0,0.0,0.0,0.0,140740.7476334449,1043790591.7591938,0.0,0.0,82366.83453146547,58373.91310197954,610865924.7771373,432924666.98205775,0.0,0.0,0.0,0.0,140740.7476334449,1043790591.7591938,318.98194419149996,2365699.7556621153,82366.83453146549,58373.91310197954,610865924.7771373,432924666.98205775,318.98194419149996,0.0,2365699.7556621153,0.0,0.0004155159332681995,0.00041551593326819963,0.0007099947865476688,0.0,0.0007099947865476685,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,CAN,Nunavut,OSM,ACTIVE,1774168.1163058023,9262237564.96355,0.0,0.0,1002680.1955918118,771487.9207139973,5234600987.302776,4027636577.6607733,0.0,0.0,0.0,0.0,1774168.116305803,9262237564.963552,0.0,0.0,1002680.1955918118,771487.9207139972,5234600987.302776,4027636577.660773,0.0,0.0,0.0,0.0,1774168.116305803,9262237564.963552,0.0,0.0,1002680.1955918118,771487.9207139972,5234600987.302776,4027636577.660773,0.0,0.0,0.0,0.0,1774168.116305803,9262237564.963552,0.0,0.0,1002680.1955918118,771487.9207139972,5234600987.302776,4027636577.660773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,CAN,Nunavut,OSM,NOT_ACTIVE,101498.36136772987,529883231.92275774,0.0,0.0,22785.4300805442,78712.93128718575,118953815.3043269,410929416.6184309,0.0,0.0,0.0,0.0,101498.36136772989,529883231.9227576,0.0,0.0,22785.430080544196,78712.93128718575,118953815.30432694,410929416.61843085,0.0,0.0,0.0,0.0,101498.36136772989,529883231.9227576,0.0,0.0,22785.430080544196,78712.93128718575,118953815.30432694,410929416.61843085,0.0,0.0,0.0,0.0,101498.36136772989,529883231.9227576,0.0,0.0,22785.430080544196,78712.93128718575,118953815.30432692,410929416.61843085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,CAN,Quebec,OSM,ACTIVE,2913270.179563727,17652511295.945255,0.0,0.0,1438027.16272826,1475243.0168354625,8713503784.16955,8939007511.775742,0.0,0.0,0.0,0.0,2913270.179563727,17652511295.94526,0.0,0.0,1438027.16272826,1475243.016835463,8713503784.16955,8939007511.775742,0.0,0.0,0.0,0.0,2913270.179563727,17652511295.94526,0.0,0.0,1438027.16272826,1475243.016835463,8713503784.16955,8939007511.775742,0.0,0.0,0.0,0.0,2913270.179563727,17652511295.94526,0.0,0.0,1438027.16272826,1475243.016835463,8713503784.16955,8939007511.775742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,CAN,Quebec,OSM,NOT_ACTIVE,292706.94084099215,1773612559.4677894,0.0,0.0,125315.28607540806,167391.65476558413,759328646.7278624,1014283912.7399284,0.0,0.0,0.0,0.0,292706.940840992,1773612559.4677892,0.0,0.0,125315.28607540806,167391.65476558413,759328646.7278624,1014283912.7399282,0.0,0.0,0.0,0.0,292706.940840992,1773612559.4677892,0.0,0.0,125315.28607540806,167391.65476558413,759328646.7278624,1014283912.7399282,0.0,0.0,0.0,0.0,292706.940840992,1773612559.4677892,0.0,0.0,125315.28607540806,167391.65476558413,759328646.7278624,1014283912.7399282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,CAN,Yukon,OSM,ACTIVE,2110553.6016609143,13075132033.968143,0.0,0.0,1122052.7152504476,988500.8864104666,6951250794.780433,6123881239.187754,0.0,0.0,0.0,0.0,2110553.6016609143,13075132033.968145,0.0,0.0,1122052.7152504474,988500.8864104666,6951250794.780434,6123881239.187755,0.0,0.0,0.0,0.0,2110553.6016609143,13075132033.968145,0.0,0.0,1122052.7152504476,988500.8864104667,6951250794.780434,6123881239.187755,0.0,0.0,0.0,0.0,2110553.6016609143,13075132033.968147,0.0,0.0,1122052.7152504476,988500.8864104667,6951250794.780434,6123881239.187755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,CAN,Yukon,OSM,NOT_ACTIVE,331551.2492908439,2053999650.657227,0.0,0.0,221113.35710673497,110437.89218410829,1369823697.6162834,684175953.0409461,0.0,0.0,0.0,0.0,331551.24929084396,2053999650.6572268,0.0,0.0,221113.35710673494,110437.8921841083,1369823697.616283,684175953.0409461,0.0,0.0,0.0,0.0,331551.2492908439,2053999650.6572268,0.0,0.0,221113.35710673494,110437.8921841083,1369823697.616283,684175953.0409461,0.0,0.0,0.0,0.0,331551.2492908439,2053999650.6572268,0.0,0.0,221113.35710673494,110437.8921841083,1369823697.616283,684175953.0409462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Arkhangelsk,OSM,ACTIVE,174671.99981542557,178256822.03432468,0.0,0.0,55315.4107179857,119356.58909743979,56450658.002031796,121806164.03229284,0.0,0.0,0.0,0.0,174671.9998154256,178256822.03432468,0.0,0.0,55315.410717985695,119356.58909743982,56450658.0020318,121806164.03229278,0.0,0.0,0.0,0.0,174671.9998154256,178256822.03432468,0.0,0.0,55315.410717985695,119356.58909743982,56450658.0020318,121806164.03229278,0.0,0.0,0.0,0.0,174671.9998154256,178256822.03432468,0.0,0.0,55315.410717985695,119356.58909743982,56450658.0020318,121806164.03229278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Arkhangelsk,OSM,NOT_ACTIVE,174760.06349030705,178346693.05450895,5202.378281326936,5309147.547572962,75554.71101482307,99205.35247548427,77105332.7920664,101241360.26244281,1814.3032037581395,3388.0750775687966,1851538.4472059996,3457609.100366961,174760.06349030707,178346693.05450898,0.0,0.0,75554.71101482309,99205.35247548427,77105332.7920664,101241360.26244278,0.0,0.0,0.0,0.0,174760.06349030707,178346693.05450898,5202.378281326937,5309147.547572962,75554.71101482309,99205.35247548427,77105332.7920664,101241360.26244278,1814.3032037581397,3388.0750775687966,1851538.4472060003,3457609.100366961,174760.06349030707,178346693.05450898,5202.378281326937,5309147.547572962,75554.71101482309,99205.35247548427,77105332.7920664,101241360.26244278,1814.3032037581397,3388.0750775687966,1851538.4472060003,3457609.100366961,0.029768690726159428,0.029768690726159425,0.024013104932691643,0.034152139910052344,0.024013104932691636,0.03415213991005235
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Chukotka,OSM,ACTIVE,1422538.95976736,4734264617.2561655,101054.39503458216,336312930.8660131,571387.2715480652,851151.6882192956,1901598915.0012028,2832665702.2549744,41638.892728572995,59415.5023060092,138575843.70051047,197737087.1655025,1422538.9597673595,4734264617.2561655,1060.4909461487998,3529354.840372069,571387.2715480651,851151.6882192953,1901598915.0012033,2832665702.2549744,0.0,1060.4909461487998,0.0,3529354.840372069,1422538.9597673595,4734264617.2561655,1060.4909461487998,3529354.840372069,571387.2715480651,851151.6882192953,1901598915.0012033,2832665702.2549744,0.0,1060.4909461487998,0.0,3529354.840372069,1422538.9597673595,4734264617.256166,630292.5977330761,2097638116.3256032,571387.2715480651,851151.6882192953,1901598915.0012033,2832665702.2549744,246015.87879828023,380140.118199314,818750349.3530719,1265120999.9091399,0.07103805090238685,0.07103805090238698,0.07287332917963035,0.06980600887993663,0.0728733291796303,0.06980600887993657
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Chukotka,OSM,NOT_ACTIVE,940921.3142676519,3131422485.952866,127763.91834522228,425203256.3541953,404271.04519365815,536650.269073991,1345429657.2337816,1785992828.719068,64459.60936316545,63304.308982056704,214524070.32851735,210679186.02567855,940921.3142676519,3131422485.9528666,357.48134200020496,1189711.7173069173,404271.04519365815,536650.269073991,1345429657.2337813,1785992828.719068,0.0,357.48134200020496,0.0,1189711.7173069173,940921.3142676519,3131422485.9528666,3494.291691106314,11629137.748383526,404271.04519365815,536650.269073991,1345429657.2337813,1785992828.719068,706.7863432151025,2787.5053478912114,2352212.2565910975,9276925.49179243,940921.3142676519,3131422485.9528666,552158.3143164653,1837604202.4323497,404271.04519365815,536650.269073991,1345429657.2337813,1785992828.719068,282776.85506482935,269381.45925163466,941092298.6118681,896511903.8204855,0.1357859753072603,0.13578597530726022,0.1594465152266528,0.11796194398875552,0.15944651522665348,0.11796194398875598
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Kamchatka Krai,OSM,ACTIVE,1286483.514375424,2835701020.340428,238812.79991559626,526397495.82783103,772337.8248180746,514145.68955735303,1702407480.0891645,1133293540.2512727,129545.86477994904,109266.93513564694,285548424.70385784,240849071.1239735,1286483.514375424,2835701020.3404284,99160.01295988774,218571125.69673213,772337.8248180746,514145.6895573531,1702407480.089164,1133293540.251273,46066.734128159056,53093.27883172878,101541514.9213105,117029610.77542153,1286483.514375424,2835701020.3404284,230982.1483150824,509136966.26380575,772337.8248180746,514145.6895573531,1702407480.089164,1133293540.251273,122364.76811432834,108617.38020075372,269719661.3234347,239417304.9403717,1286483.514375424,2835701020.3404284,279150.84268522356,615311677.5971189,772337.8248180746,514145.68955735315,1702407480.089164,1133293540.251273,151403.95032669225,127746.89235853114,333728595.529972,281583082.06714654,0.18563222711138874,0.18563222711138871,0.16773212526586248,0.21252134823831523,0.16773212526586295,0.21252134823831492
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Kamchatka Krai,OSM,NOT_ACTIVE,189988.67217360015,418778060.90454394,38650.44787909242,85194340.43472168,67223.55391375512,122765.1182598455,148175937.1916182,270602123.7129254,12972.105134104155,24995.068208863217,28593457.555965107,55094791.057437666,189988.67217360015,418778060.90454394,18883.31995045574,41623113.74578234,67223.55391375512,122765.11825984548,148175937.1916182,270602123.7129254,8398.387613641191,9585.31729138817,18511948.314222205,21128210.132309705,189988.67217360015,418778060.90454394,27128.28138536927,59796876.01509733,67223.55391375512,122765.11825984548,148175937.1916182,270602123.7129254,12611.495234962204,13770.198857668258,27798591.669604987,30352636.86992373,189988.67217360015,418778060.90454394,52107.06913492441,114855781.2531246,67223.55391375512,122765.11825984548,148175937.1916182,270602123.7129254,13552.311214046193,38554.75792087825,29872363.157564,84983418.09556063,0.20343553874504675,0.20343553874504622,0.1929696420208131,0.20360073417563515,0.1929696420208135,0.20360073417563518
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Khanty-Mansi,OSM,ACTIVE,54850172.31239849,57755736962.25312,2961080.6208979804,3117937214.318537,20414812.19982852,34435360.1125697,21496241011.453762,36259495950.7989,1074181.7777934694,1886898.8431045448,1131084144.1761744,1986853070.142338,54850172.312398486,57755736962.25312,2932108.0696150167,3087429907.2221437,20414812.19982852,34435360.112569705,21496241011.45376,36259495950.79889,1073253.5671592553,1858854.502455793,1130106763.668965,1957323143.553153,54850172.312398486,57755736962.25312,2969204.897077082,3126491855.7759323,20414812.19982852,34435360.112569705,21496241011.45376,36259495950.79889,1075067.655380316,1894137.2416967999,1132016949.137939,1994474906.6379688,54850172.312398486,57755736962.25312,2969204.897077082,3126491855.7759323,20414812.19982852,34435360.112569705,21496241011.45376,36259495950.79889,1075067.655380316,1894137.2416967999,1132016949.137939,1994474906.6379688,0.05398489186201971,0.05398489186202054,0.05261776436045257,0.054795385816679275,0.05261776436045274,0.05479538581667907
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Khanty-Mansi,OSM,NOT_ACTIVE,913692.1614485942,962092950.9672467,100831.9123175171,106173256.33989166,532433.3832950115,381258.77815357974,560637845.5908383,401455105.3764104,60974.844483997476,39857.06783351972,64204849.88223132,41968406.45766044,913692.161448594,962092950.9672469,96497.94843286704,101609710.4552933,532433.3832950114,381258.7781535798,560637845.5908382,401455105.3764103,59219.917074027486,37278.031358839675,62356959.13540196,39252751.31989146,913692.161448594,962092950.9672469,102739.07455317565,108181446.21028408,532433.3832950114,381258.7781535798,560637845.5908382,401455105.3764103,61759.076962737905,40979.99759043782,65030625.314647794,43150820.8956364,913692.161448594,962092950.9672468,102739.07455317565,108181446.21028408,532433.3832950114,381258.7781535798,560637845.5908382,401455105.3764103,61759.076962737905,40979.99759043782,65030625.314647794,43150820.8956364,0.11035654739300296,0.11035654739300362,0.11452107699680515,0.10454072172854834,0.1145210769968051,0.1045407217285485
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Komi Republic,OSM,ACTIVE,4303939.91968811,4630606244.826013,1492476.3430222678,1605754356.0586686,1447072.291554827,2856867.6281333,1556904165.7240503,3073702079.1019607,489255.07192788454,1003221.2710943889,526389223.2831715,1079365132.7755063,4303939.91968811,4630606244.826014,0.0,0.0,1447072.2915548268,2856867.6281332998,1556904165.7240505,3073702079.101961,0.0,0.0,0.0,0.0,4303939.91968811,4630606244.826014,2565820.077551013,2760564203.0125346,1447072.2915548268,2856867.6281332998,1556904165.7240505,3073702079.101961,840398.7337212678,1725421.343829755,904184467.5182126,1856379735.494338,4303939.91968811,4630606244.826014,2565820.077551013,2760564203.0125346,1447072.2915548268,2856867.6281332998,1556904165.7240505,3073702079.101961,840398.7337212678,1725421.343829755,904184467.5182126,1856379735.494338,0.3467697902089725,0.34676979020897125,0.3380999517323337,0.3511612723022458,0.3380999517323342,0.351161272302247
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Komi Republic,OSM,NOT_ACTIVE,192804.3906185462,207438122.25260156,57576.678095497526,61946711.645702645,75210.97768359572,117593.41293495047,80919443.44947241,126518678.80312923,20777.930499456266,36798.74759604126,22354962.31841344,39591749.327289194,192804.39061854623,207438122.2526016,8791.854908890162,9459151.150897393,75210.97768359572,117593.41293495048,80919443.44947241,126518678.80312923,5582.963523611941,3208.89138527822,6006706.933526785,3452444.2173706046,192804.39061854623,207438122.2526016,89597.9792715492,96398409.3831619,75210.97768359572,117593.41293495048,80919443.44947241,126518678.80312923,29818.92136018722,59779.05791136197,32082158.682750583,64316250.70041129,192804.39061854623,207438122.25260162,89597.9792715492,96398409.3831619,75210.97768359572,117593.41293495048,80919443.44947243,126518678.80312923,29818.92136018722,59779.05791136197,32082158.682750583,64316250.70041129,0.298627421869298,0.2986274218692979,0.27626193860777515,0.31293204846769224,0.27626193860777465,0.312932048467692
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Krasnoyarsk Krai,OSM,ACTIVE,14793838.870121717,15974769590.234316,2223846.109248932,2401366508.8065357,6786230.707869015,8007608.162252757,7327947322.944413,8646822267.289886,674583.8215408063,1549262.2877081193,728433046.5555117,1672933462.2510252,14793838.870121717,15974769590.234318,195155.9876483119,210734479.68483534,6786230.707869014,8007608.162252758,7327947322.944412,8646822267.289885,110618.7902452137,84537.19740309843,119449028.88503641,91285450.79979877,14793838.870121717,15974769590.234318,300340.0609699428,324314960.76395255,6786230.707869014,8007608.162252758,7327947322.944412,8646822267.289885,175435.9675824176,124904.09338752499,189440292.31175962,134874668.45219192,14793838.870121717,15974769590.234318,7624164.851492326,8232770269.421654,6786230.707869014,8007608.162252758,7327947322.944412,8646822267.289885,2094921.4294573835,5529243.422034911,2262150307.234662,5970619962.18699,0.15032245036413833,0.1503224503641378,0.09940478751460492,0.1934737884667261,0.09940478751460552,0.19347378846672664
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Krasnoyarsk Krai,OSM,NOT_ACTIVE,1065570.8091846649,1150630901.704853,113395.32589481276,122447203.8449515,634135.037662089,431435.77152257424,684755404.2382966,465875497.4665598,76506.13467397039,36889.19122084248,82613301.68496387,39833902.15998764,1065570.8091846649,1150630901.704853,36948.044978542275,39897453.968752705,634135.037662089,431435.7715225742,684755404.2382966,465875497.4665599,30110.491415272758,6837.553563269531,32514086.89999826,7383367.068754443,1065570.8091846649,1150630901.704853,66713.00371940863,72038425.75589877,634135.037662089,431435.7715225742,684755404.2382966,465875497.4665599,54204.98961716696,12508.014102241594,58531948.83203154,13506476.923867319,1065570.8091846649,1150630901.704853,238982.2298775956,258059188.82659718,634135.037662089,431435.7715225742,684755404.2382966,465875497.4665599,140673.81176003668,98308.41811755934,151903217.9527912,106155970.87380594,0.1064174477354336,0.106417447735434,0.12064643984352454,0.08550332090141094,0.12064643984352437,0.08550332090141077
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Magadan,OSM,ACTIVE,5513099.805491549,8582601267.285232,732651.9721015692,1140567006.9630375,2496068.2202780857,3017031.585213434,3885791846.0410028,4696809421.244224,287215.40811782255,445436.56398374774,447126918.18865025,693440088.7743866,5513099.805491548,8582601267.28523,0.0,0.0,2496068.220278086,3017031.585213434,3885791846.0410028,4696809421.244224,0.0,0.0,0.0,0.0,5513099.805491548,8582601267.28523,623963.9655953301,971365313.6706332,2496068.220278086,3017031.585213434,3885791846.0410028,4696809421.244224,217429.49600599796,406534.4695893312,338486647.04155356,632878666.6290816,5513099.805491548,8582601267.28523,2217463.7415912994,3452070122.1086974,2496068.220278086,3017031.585213434,3885791846.0410028,4696809421.244224,954334.4210152819,1263129.3205760252,1485674502.5840232,1966395619.524685,0.13289292738212016,0.1328929273821212,0.11506713069157382,0.14764066977848236,0.11506713069157339,0.14764066977848309
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Magadan,OSM,NOT_ACTIVE,587483.1191916913,914573205.850705,93099.38396766903,144933870.05772725,222023.3805382447,365459.7386534456,345638246.0691908,568934959.7815133,28963.32005670304,64136.06391096592,45089085.30475715,99844784.75297013,587483.1191916913,914573205.850705,139.84170543084,217700.68393366414,222023.38053824467,365459.7386534456,345638246.0691908,568934959.7815133,0.0,139.84170543084,0.0,217700.68393366414,587483.1191916913,914573205.850705,50564.72719016754,78717401.63854553,222023.38053824467,365459.7386534456,345638246.0691908,568934959.7815133,8327.435917004383,41999.76562948823,12963861.452921096,65383768.55762194,587483.1191916913,914573205.850705,382775.66981213825,595891796.7607359,222023.38053824467,365459.7386534456,345638246.0691908,568934959.7815133,122631.12182286376,255518.40403403252,190907848.3428044,397782129.04703027,0.15847158995098104,0.1584715899509812,0.1304516667861201,0.17549419847800032,0.13045166678612036,0.1754941984780005
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Murmansk,OSM,ACTIVE,383335.8802406528,616294699.1890613,40.064997990160215,64413.083035313386,164079.1311028461,219256.7491378065,263792417.9775415,352502281.2115195,0.0,40.064997990160215,0.0,64413.083035313386,383335.8802406529,616294699.1890614,0.0,0.0,164079.1311028461,219256.74913780647,263792417.97754157,352502281.2115195,0.0,0.0,0.0,0.0,383335.8802406529,616294699.1890614,0.0,0.0,164079.1311028461,219256.74913780647,263792417.97754157,352502281.2115195,0.0,0.0,0.0,0.0,383335.8802406529,616294699.1890614,0.0,0.0,164079.1311028461,219256.74913780647,263792417.97754157,352502281.2115195,0.0,0.0,0.0,0.0,0.00010451669164130417,0.0001045166916413041,0.0,0.0001827309679073035,0.0,0.00018273096790730336
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Murmansk,OSM,NOT_ACTIVE,91755.4499291824,147516578.3530674,894.2263557683679,1437660.786121089,43136.66311376661,48618.78681541573,69351443.96352626,78165134.38954128,674.1064005422519,220.1199552261162,1083770.7158609708,353890.0702601182,91755.44992918239,147516578.3530674,84.10038636348,135209.42073835141,43136.66311376661,48618.78681541574,69351443.96352628,78165134.38954128,84.10038636348,0.0,135209.42073835141,0.0,91755.44992918239,147516578.3530674,84.10038636348,135209.42073835141,43136.66311376661,48618.78681541574,69351443.96352628,78165134.38954128,84.10038636348,0.0,135209.42073835141,0.0,91755.44992918239,147516578.3530674,2504.6533085724495,4026767.7432399266,43136.66311376661,48618.78681541573,69351443.96352628,78165134.38954128,1555.0582689879298,595.03879405173,2500089.9146349793,956652.568905659,0.009745757406873804,0.009745757406873822,0.015627226398212474,0.004527467048114865,0.015627226398212474,0.004527467048114866
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Nenets,OSM,ACTIVE,2522359.500697708,4119759762.7915006,1658479.962890365,2708788741.8988843,1499176.051676786,1023183.4490209186,2448598295.893285,1671161466.8981926,957273.1275801181,700392.9666158844,1563510400.446585,1143949052.9435341,2522359.5006977078,4119759762.7915,1599948.3359656376,2613189267.91886,1499176.0516767863,1023183.4490209189,2448598295.8932853,1671161466.8981924,948228.6869274196,651719.6490382212,1548738151.4203703,1064451116.4984868,2522359.5006977078,4119759762.7915,1669849.568347934,2727358673.3737435,1499176.0516767863,1023183.4490209189,2448598295.8932853,1671161466.8981924,957273.1275801184,712576.4407678181,1563510400.446585,1163848272.9271495,2522359.5006977078,4119759762.7915,1669849.568347934,2727358673.3737435,1499176.0516767863,1023183.4490209189,2448598295.8932853,1671161466.8981924,957273.1275801184,712576.4407678181,1563510400.446585,1163848272.9271495,0.6575113350938333,0.6575113350938311,0.638532830423375,0.6845233543272113,0.6385328304233722,0.6845233543272116
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Nenets,OSM,NOT_ACTIVE,187099.85719419687,305589454.2706823,24015.050100878947,39223686.02875824,52370.65614696609,134729.20104723095,85536784.85782017,220052669.41286224,8748.092781323943,15266.957319554997,14288225.223920656,24935460.80483757,187099.8571941969,305589454.27068233,18015.34847997261,29424397.18046854,52370.656146966096,134729.20104723098,85536784.85782017,220052669.4128623,8646.90999343524,9368.438486537378,14122963.777994478,15301433.402474044,187099.85719419687,305589454.2706823,25496.238525913566,41642905.20543872,52370.65614696609,134729.20104723098,85536784.85782017,220052669.41286227,8787.223294177495,16697.891501931124,14352136.935279354,27272599.92641222,187099.85719419687,305589454.2706823,25609.992348134907,41828698.871853694,52370.65614696609,134729.20104723098,85536784.85782017,220052669.41286227,8787.223294177495,16822.769053957407,14352136.935279354,27476561.936574318,0.12835418722929845,0.12835418722929828,0.1670418785049103,0.11331587511012539,0.1670418785049104,0.11331587511012522
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Sakha Republic,OSM,ACTIVE,28902348.440429725,41515130322.233086,7565572.2893133275,10867134904.29599,17394570.154071864,11507778.286358198,24985438409.40461,16529691912.828707,4647364.509054869,2918207.780258458,6675441742.943193,4191693161.3527684,28902348.440429725,41515130322.23308,4878.710247750891,7007745.137293821,17394570.15407186,11507778.286358198,24985438409.404613,16529691912.828712,678.4790169597,4200.231230791189,974562.4950871246,6033182.642206699,28902348.440429725,41515130322.23308,396719.6321369348,569845293.4888374,17394570.15407186,11507778.286358198,24985438409.404613,16529691912.828712,142029.34423972038,254690.28789721476,204009952.6115064,365835340.8773304,28902348.440429725,41515130322.23308,22598868.58320704,32460856123.87376,17394570.15407186,11507778.286358198,24985438409.404613,16529691912.828712,13852712.803850722,8746155.779356247,19897939385.57117,12562916738.30247,0.2617632371606977,0.26176323716069816,0.2671732884394948,0.2535856798455896,0.26717328843949895,0.25358567984558694
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Sakha Republic,OSM,NOT_ACTIVE,2830566.427854683,4065805738.2543416,631226.0725328437,906688697.5639389,1432924.239976956,1397642.1878777146,2058242315.0541081,2007563423.2002218,351117.08969333896,280108.9828395044,504342121.78384084,402346575.78010064,2830566.427854683,4065805738.2543416,481.02621589932,690942.6783304695,1432924.2399769563,1397642.1878777146,2058242315.054108,2007563423.200221,481.02621589932,0.0,690942.6783304695,0.0,2830566.427854683,4065805738.2543416,49245.583285415334,70736009.98556136,1432924.2399769563,1397642.1878777146,2058242315.054108,2007563423.200221,28897.175805874165,20348.407479541165,41507700.38628442,29228309.599276885,2830566.427854683,4065805738.2543416,1873987.5488243687,2691782554.3497286,1432924.2399769563,1397642.1878777146,2058242315.054108,2007563423.200221,1022254.679461029,851732.8693633396,1468359442.4102902,1223423111.939447,0.22300344776266454,0.22300344776266331,0.24503534792529263,0.20041537474254623,0.2450353479252915,0.20041537474254587
