mode,scenario,shapeGroup,shapeName,Source,ntl_group,total_area_m2_mean,total_cost_ppp2024_mean,dam_area_m2_mean,dam_cost_ppp2024_mean,total_area_res_m2_mean,total_area_nonres_m2_mean,total_cost_res_ppp2024_mean,total_cost_nonres_ppp2024_mean,dam_area_res_m2_mean,dam_area_nonres_m2_mean,dam_cost_res_ppp2024_mean,dam_cost_nonres_ppp2024_mean,total_area_m2_p05,total_cost_ppp2024_p05,dam_area_m2_p05,dam_cost_ppp2024_p05,total_area_res_m2_p05,total_area_nonres_m2_p05,total_cost_res_ppp2024_p05,total_cost_nonres_ppp2024_p05,dam_area_res_m2_p05,dam_area_nonres_m2_p05,dam_cost_res_ppp2024_p05,dam_cost_nonres_ppp2024_p05,total_area_m2_p50,total_cost_ppp2024_p50,dam_area_m2_p50,dam_cost_ppp2024_p50,total_area_res_m2_p50,total_area_nonres_m2_p50,total_cost_res_ppp2024_p50,total_cost_nonres_ppp2024_p50,dam_area_res_m2_p50,dam_area_nonres_m2_p50,dam_cost_res_ppp2024_p50,dam_cost_nonres_ppp2024_p50,total_area_m2_p95,total_cost_ppp2024_p95,dam_area_m2_p95,dam_cost_ppp2024_p95,total_area_res_m2_p95,total_area_nonres_m2_p95,total_cost_res_ppp2024_p95,total_cost_nonres_ppp2024_p95,dam_area_res_m2_p95,dam_area_nonres_m2_p95,dam_cost_res_ppp2024_p95,dam_cost_nonres_ppp2024_p95,prop_damaged_area,prop_damaged_cost,prop_damaged_area_res,prop_damaged_area_nonres,prop_damaged_cost_res,prop_damaged_cost_nonres
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Chukotka,OSM,ACTIVE,1422538.95976736,4734264617.2561655,288936.2653022049,961591053.8478873,571387.2715480652,851151.6882192956,1901598915.0012028,2832665702.2549744,115764.71883144106,173171.5464707641,385269456.7886773,576321597.0592092,1422538.9597673595,4734264617.2561655,45260.06310510178,150627238.6158808,571387.2715480651,851151.6882192953,1901598915.0012033,2832665702.2549744,24888.233352248175,20371.829752853617,82829002.14193976,67798236.47394083,1422538.9597673595,4734264617.2561655,253586.649574678,843946166.9902353,571387.2715480651,851151.6882192953,1901598915.0012033,2832665702.2549744,99081.63717959644,154505.0123950819,329747516.5080116,514198650.4822231,1422538.9597673595,4734264617.256166,637708.8491296403,2122319687.496893,571387.2715480651,851151.6882192953,1901598915.0012033,2832665702.2549744,250235.89701346506,387472.95211617596,832794733.0117054,1289524954.4851844,0.20311307702212747,0.20311307702212808,0.2026029010373272,0.20345556364113934,0.2026029010373271,0.2034555636411392
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Chukotka,OSM,NOT_ACTIVE,940921.3142676519,3131422485.952866,312369.00416047114,1039576114.0814776,404271.04519365815,536650.269073991,1345429657.2337816,1785992828.719068,159838.70033039467,152530.3038300759,531949369.9955702,507626744.0859094,940921.3142676519,3131422485.9528666,41670.39102596554,138680671.2511552,404271.04519365815,536650.269073991,1345429657.2337813,1785992828.719068,25786.816627603333,15883.57439836224,85819521.99868079,52861149.2524745,940921.3142676519,3131422485.9528666,287199.91008293815,955812396.5948626,404271.04519365815,536650.269073991,1345429657.2337813,1785992828.719068,151280.72610442285,135919.18397851475,503468101.1380657,452344295.4567989,940921.3142676519,3131422485.9528666,558113.5617143873,1857423495.8509278,404271.04519365815,536650.269073991,1345429657.2337813,1785992828.719068,284395.633200678,273717.92851370794,946479654.7887349,910943841.0621972,0.33198206845127914,0.3319820684512787,0.3953750886458541,0.2842266418561055,0.3953750886458561,0.2842266418561067
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Kamchatka Krai,OSM,ACTIVE,1286483.514375424,2835701020.340428,260509.8726863436,574222758.0304949,772337.8248180746,514145.68955735303,1702407480.0891645,1133293540.2512727,140474.6184912731,120035.25419507033,309637872.9586972,264584885.0717978,1286483.514375424,2835701020.3404284,204040.69186379155,449751894.71434855,772337.8248180746,514145.6895573531,1702407480.089164,1133293540.251273,109215.95900933929,94824.73285445209,240736708.19684052,209015186.51750815,1286483.514375424,2835701020.3404284,267636.4170237435,589931275.7248529,772337.8248180746,514145.6895573531,1702407480.089164,1133293540.251273,144477.21152830112,123159.20549544219,318460494.4942854,271470781.2305675,1286483.514375424,2835701020.3404284,285323.8524105682,628918389.0560138,772337.8248180746,514145.68955735315,1702407480.089164,1133293540.251273,153735.61557390878,131588.23683665934,338868113.79564863,290050275.2603649,0.20249763776632518,0.20249763776632526,0.18188234989573654,0.23346544886608522,0.18188234989573693,0.23346544886608486
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Kamchatka Krai,OSM,NOT_ACTIVE,189988.67217360015,418778060.90454394,48266.00958978075,106389216.11673397,67223.55391375512,122765.1182598455,148175937.1916182,270602123.7129254,14110.998039300763,34155.01155048002,31103835.44828688,75285380.66844708,189988.67217360015,418778060.90454394,38681.64166478014,85263098.60294889,67223.55391375512,122765.11825984548,148175937.1916182,270602123.7129254,11267.165364453624,27414.476300326536,24835384.17966988,60427714.42327905,189988.67217360015,418778060.90454394,45784.14929641227,100918633.95411354,67223.55391375512,122765.11825984548,148175937.1916182,270602123.7129254,14427.080291624055,31357.069004788253,31800552.316718586,69118081.63739498,189988.67217360015,418778060.90454394,56398.69471241811,124315495.96616256,67223.55391375512,122765.11825984548,148175937.1916182,270602123.7129254,15633.696730558546,40764.99798185961,34460208.214996636,89855287.75116594,0.2540467757239663,0.25404677572396583,0.2099115149045014,0.27821430089113164,0.20991151490450174,0.27821430089113175
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Khanty-Mansi,OSM,ACTIVE,54850172.31239849,57755736962.25312,2969406.913220346,3126704573.270529,20414812.19982852,34435360.1125697,21496241011.453762,36259495950.7989,1074858.5299799817,1894548.383240398,1131796745.789351,1994907827.481154,54850172.312398486,57755736962.25312,2962163.775399605,3119077746.49643,20414812.19982852,34435360.112569705,21496241011.45376,36259495950.79889,1074626.4773214282,1887537.29807821,1131552400.6625485,1987525345.8338573,54850172.312398486,57755736962.25312,2971437.9822651213,3128843233.634877,20414812.19982852,34435360.112569705,21496241011.45376,36259495950.79889,1075079.9993766933,1896357.9828884616,1132029947.0297918,1996813286.6050613,54850172.312398486,57755736962.25312,2971437.9822651213,3128843233.634877,20414812.19982852,34435360.112569705,21496241011.45376,36259495950.79889,1075079.9993766933,1896357.9828884616,1132029947.0297918,1996813286.6050613,0.05413669252136757,0.0541366925213684,0.052650914417376335,0.05501752782741611,0.05265091441737651,0.055017527827415945
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Khanty-Mansi,OSM,NOT_ACTIVE,913692.1614485942,962092950.9672467,102304.8090313776,107724176.44810553,532433.3832950115,381258.77815357974,560637845.5908383,401455105.3764104,61528.69912682262,40776.10990455509,64788043.730450116,42936132.717655525,913692.161448594,962092950.9672469,101110.08228031745,106466161.73152456,532433.3832950114,381258.7781535798,560637845.5908382,401455105.3764103,61019.13214682329,40090.95013349424,64251483.584497064,42214678.14702762,913692.161448594,962092950.9672469,102835.49710840285,108282976.533748,532433.3832950114,381258.7781535798,560637845.5908382,401455105.3764103,61759.076962737905,41076.42014566501,65030625.314647794,43252351.219100334,913692.161448594,962092950.9672468,102835.49710840285,108282976.533748,532433.3832950114,381258.7781535798,560637845.5908382,401455105.3764103,61759.076962737905,41076.42014566501,65030625.314647794,43252351.219100334,0.11196857469936108,0.11196857469936174,0.11556130974742188,0.1069512683800543,0.11556130974742182,0.10695126838005448
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Komi Republic,OSM,ACTIVE,4303939.91968811,4630606244.826013,2181469.678430586,2347041851.032913,1447072.291554827,2856867.6281333,1556904165.7240503,3073702079.1019607,715007.5901004141,1466462.0883301802,769276215.1886411,1577765635.8442852,4303939.91968811,4630606244.826014,1286214.7572397355,1383837646.017437,1447072.2915548268,2856867.6281332998,1556904165.7240505,3073702079.101961,421047.44320592255,865167.314033818,453004678.5640671,930832967.4533778,4303939.91968811,4630606244.826014,2565820.077551013,2760564203.0125346,1447072.2915548268,2856867.6281332998,1556904165.7240505,3073702079.101961,840398.7337212678,1725421.343829755,904184467.5182126,1856379735.494338,4303939.91968811,4630606244.826014,2565820.077551013,2760564203.0125346,1447072.2915548268,2856867.6281332998,1556904165.7240505,3073702079.101961,840398.7337212678,1725421.343829755,904184467.5182126,1856379735.494338,0.5068541195130505,0.5068541195130486,0.4941063375155669,0.5133111782600785,0.49410633751556776,0.5133111782600801
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Komi Republic,OSM,NOT_ACTIVE,192804.3906185462,207438122.25260156,78407.95449561048,84359068.78498402,75210.97768359572,117593.41293495047,80919443.44947241,126518678.80312923,26750.665057043465,51657.28943856704,28781023.661541022,55578045.12344298,192804.39061854623,207438122.2526016,52134.43542492151,56091406.18919571,75210.97768359572,117593.41293495048,80919443.44947241,126518678.80312923,19474.057869521523,32660.377555399988,20952126.57830137,35139279.61089431,192804.39061854623,207438122.2526016,89597.9792715492,96398409.3831619,75210.97768359572,117593.41293495048,80919443.44947241,126518678.80312923,29818.92136018722,59779.05791136197,32082158.682750583,64316250.70041129,192804.39061854623,207438122.25260162,89597.9792715492,96398409.3831619,75210.97768359572,117593.41293495048,80919443.44947243,126518678.80312923,29818.92136018722,59779.05791136197,32082158.682750583,64316250.70041129,0.4066710008214319,0.4066710008214319,0.35567500757110965,0.43928727085370395,0.3556750075711089,0.4392872708537038
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Krasnoyarsk Krai,OSM,ACTIVE,14793838.870121717,15974769590.234316,5366352.2269167695,5794725839.428492,6786230.707869015,8007608.162252757,7327947322.944413,8646822267.289886,1507234.2754823603,3859117.9514343906,1627550528.346149,4167175311.082345,14793838.870121717,15974769590.234318,3678804.5471418872,3972468236.543274,6786230.707869014,8007608.162252758,7327947322.944412,8646822267.289885,1052305.7172782014,2626498.8298636856,1136306912.599706,2836161323.943574,14793838.870121717,15974769590.234318,4351290.442814695,4698635888.521158,6786230.707869014,8007608.162252758,7327947322.944412,8646822267.289885,1266508.6782702554,3084781.7645444246,1367608806.4107065,3331027082.110453,14793838.870121717,15974769590.234318,7727937.78016262,8344826960.032219,6786230.707869014,8007608.162252758,7327947322.944412,8646822267.289885,2128424.5506527796,5599513.22950981,2298327843.4609795,6046499116.57124,0.3627423736346682,0.36274237363466694,0.22210183242586162,0.48193141737703565,0.22210183242586265,0.4819314173770376
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Krasnoyarsk Krai,OSM,NOT_ACTIVE,1065570.8091846649,1150630901.704853,205541.35527116375,221948868.07593822,634135.037662089,431435.77152257424,684755404.2382966,465875497.4665598,123785.34945334043,81756.00581782375,133666619.8357395,88282248.24019861,1065570.8091846649,1150630901.704853,126644.33145617566,136753822.49888068,634135.037662089,431435.7715225742,684755404.2382966,465875497.4665599,78324.571137994,48319.76031818169,84576896.38018031,52176926.11870029,1065570.8091846649,1150630901.704853,199723.30106566788,215666382.76484025,634135.037662089,431435.7715225742,684755404.2382966,465875497.4665599,122613.59597376894,77109.7050918993,132401330.14203376,83265052.62280641,1065570.8091846649,1150630901.704853,273013.5507079256,294807088.67116237,634135.037662089,431435.7715225742,684755404.2382966,465875497.4665599,159746.3573183243,113267.19338960212,172498245.61719504,122308843.05396721,0.19289319254948092,0.19289319254948192,0.19520345368347528,0.1894975132203334,0.19520345368347494,0.18949751322033295
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Magadan,OSM,ACTIVE,5513099.805491549,8582601267.285232,1065154.8991103007,1658195953.1828413,2496068.2202780857,3017031.585213434,3885791846.0410028,4696809421.244224,424420.1015611799,640734.7975491227,660722393.9410534,997473559.2417893,5513099.805491548,8582601267.28523,179568.0348583742,279545246.39736557,2496068.220278086,3017031.585213434,3885791846.0410028,4696809421.244224,64554.5195066656,115013.51535170834,100496221.81245838,179049024.5849077,5513099.805491548,8582601267.28523,789837.493333445,1229591429.576639,2496068.220278086,3017031.585213434,3885791846.0410028,4696809421.244224,300943.0561539681,488894.4371794758,468497641.30062973,761093788.2760086,5513099.805491548,8582601267.28523,2428984.9758748356,3781358993.6091456,2496068.220278086,3017031.585213434,3885791846.0410028,4696809421.244224,987802.6366768479,1441182.3391979986,1537776652.0616405,2243582341.547517,0.19320435629503924,0.19320435629504043,0.17003545740985215,0.21237258525544908,0.17003545740985157,0.21237258525544994
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Magadan,OSM,NOT_ACTIVE,587483.1191916913,914573205.850705,160143.49457876204,249305800.36844218,222023.3805382447,365459.7386534456,345638246.0691908,568934959.7815133,55497.88590463645,104645.60867412543,86397170.86607647,162908629.50236574,587483.1191916913,914573205.850705,16385.64614705122,25508601.757379383,222023.38053824467,365459.7386534456,345638246.0691908,568934959.7815133,5294.509825550452,11091.136321500757,8242308.019376068,17266293.73800333,587483.1191916913,914573205.850705,102313.00378703343,159277311.66551268,222023.38053824467,365459.7386534456,345638246.0691908,568934959.7815133,32381.2492958949,69931.75449113849,50409998.19491731,108867313.47059548,587483.1191916913,914573205.850705,430648.7578290038,670418948.5226433,222023.38053824467,365459.7386534456,345638246.0691908,568934959.7815133,153032.33617915184,277616.4216498516,238235397.28385347,432183551.2387896,0.2725925041030982,0.27259250410309843,0.24996415138844644,0.28633963637060905,0.2499641513884469,0.2863396363706093
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Murmansk,OSM,ACTIVE,383335.8802406528,616294699.1890613,37322.229339508594,60003493.77526979,164079.1311028461,219256.7491378065,263792417.9775415,352502281.2115195,8863.533587817057,28458.69575169152,14250032.53759221,45753461.237677604,383335.8802406529,616294699.1890614,37312.21309001106,59987390.50451097,164079.1311028461,219256.74913780647,263792417.97754157,352502281.2115195,8863.53358781706,28448.67950219399,14250032.53759221,45737357.96691877,383335.8802406529,616294699.1890614,37312.21309001105,59987390.50451097,164079.1311028461,219256.74913780647,263792417.97754157,352502281.2115195,8863.53358781706,28448.67950219399,14250032.53759221,45737357.96691877,383335.8802406529,616294699.1890614,37312.21309001105,59987390.50451097,164079.1311028461,219256.74913780647,263792417.97754157,352502281.2115195,8863.53358781706,28448.67950219399,14250032.53759221,45737357.96691877,0.09736169052601658,0.09736169052601645,0.05401987155978614,0.1297962131774779,0.05401987155978613,0.12979621317747778
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Murmansk,OSM,NOT_ACTIVE,91755.4499291824,147516578.3530674,7660.13577909673,12315312.286348118,43136.66311376661,48618.78681541573,69351443.96352626,78165134.38954128,2149.8534108358112,5510.2823682609205,3456350.760330217,8858961.5260179,91755.44992918239,147516578.3530674,7032.981767548135,11307027.612735234,43136.66311376661,48618.78681541574,69351443.96352628,78165134.38954128,1829.4407321433996,5203.541035404735,2941218.612233009,8365809.000502222,91755.44992918239,147516578.3530674,7706.985766274127,12390633.695699042,43136.66311376661,48618.78681541574,69351443.96352628,78165134.38954128,2103.9029149175567,5603.082851356569,3382475.4762275377,9008158.219471505,91755.44992918239,147516578.3530674,8312.123996826369,13363523.276324438,43136.66311376661,48618.78681541573,69351443.96352628,78165134.38954128,2560.2814469568666,5751.842549869502,4116201.9146265164,9247321.36169792,0.08348425935471827,0.0834842593547184,0.04983819460410947,0.11333648429322296,0.0498381946041095,0.11333648429322288
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Nenets,OSM,ACTIVE,2522359.500697708,4119759762.7915006,1669918.998602481,2727472073.5329666,1499176.051676786,1023183.4490209186,2448598295.893285,1671161466.8981926,959879.2580623,710039.740540183,1567766983.020999,1159705090.5119612,2522359.5006977078,4119759762.7915,1655286.0918712993,2703572205.037961,1499176.0516767863,1023183.4490209189,2448598295.8932853,1671161466.8981924,957414.6807255344,697871.4111457673,1563741598.6372554,1139830606.4006991,2522359.5006977078,4119759762.7915,1674217.3157763432,2734492497.915651,1499176.0516767863,1023183.4490209189,2448598295.8932853,1671161466.8981924,960877.1225430045,713340.1932333407,1569396791.1174212,1165095706.7982225,2522359.5006977078,4119759762.7915,1674217.3157763432,2734492497.915651,1499176.0516767863,1023183.4490209189,2448598295.8932853,1671161466.8981924,960877.1225430045,713340.1932333407,1569396791.1174212,1165095706.7982225,0.6620463887643954,0.6620463887643934,0.6402712056323887,0.6939515501541959,0.6402712056323858,0.6939515501541962
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Nenets,OSM,NOT_ACTIVE,187099.85719419687,305589454.2706823,25207.248340429185,41170898.68231193,52370.65614696609,134729.20104723095,85536784.85782017,220052669.41286224,8781.154680227664,16426.093660201514,14342225.092197705,26828673.590114206,187099.8571941969,305589454.27068233,23644.232582578625,38618031.24766567,52370.656146966096,134729.20104723098,85536784.85782017,220052669.4128623,8728.566471444634,14915.666111133982,14256332.979482733,24361698.268182926,187099.85719419687,305589454.2706823,25624.466220579834,41852338.99028005,52370.65614696609,134729.20104723098,85536784.85782017,220052669.41286227,8803.6975604768,16820.768660103022,14379044.289049752,27473294.701230288,187099.85719419687,305589454.2706823,25668.516874295092,41924286.748183146,52370.65614696609,134729.20104723098,85536784.85782017,220052669.41286227,8803.6975604768,16864.81931381828,14379044.289049752,27545242.459133387,0.1347261762699572,0.1347261762699571,0.1676731843035419,0.12191932804858799,0.16767318430354203,0.12191932804858785
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Sakha Republic,OSM,ACTIVE,28902348.440429725,41515130322.233086,15736583.145090688,22603917513.541096,17394570.154071864,11507778.286358198,24985438409.40461,16529691912.828707,9716655.338120189,6019927.806970462,13956935488.813324,8646982024.72771,28902348.440429725,41515130322.23308,8723290.848685112,12530073712.464092,17394570.15407186,11507778.286358198,24985438409.404613,16529691912.828712,5578170.819550943,3145120.029134127,8012445390.402781,4517628322.061284,28902348.440429725,41515130322.23308,15126435.177450873,21727505257.81648,17394570.15407186,11507778.286358198,24985438409.404613,16529691912.828712,9301182.259616787,5825252.9178340165,13360152876.666744,8367352381.149683,28902348.440429725,41515130322.23308,23812342.75106808,34203881896.51129,17394570.15407186,11507778.286358198,24985438409.404613,16529691912.828712,14592728.39181203,9219614.359256,20960892579.08146,13242989317.42971,0.5444742034553063,0.5444742034553064,0.5586027853551548,0.5231181603582628,0.5586027853551644,0.523118160358257
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Sakha Republic,OSM,NOT_ACTIVE,2830566.427854683,4065805738.2543416,1367743.5354363422,1964617208.8079429,1432924.239976956,1397642.1878777146,2058242315.0541081,2007563423.2002218,737909.6707570656,629833.864679277,1059928268.8275659,904688939.9803815,2830566.427854683,4065805738.2543416,707631.1703595163,1016436443.4986653,1432924.2399769563,1397642.1878777146,2058242315.054108,2007563423.200221,382619.7937773785,325011.3765821356,549592384.6905818,466844058.8080871,2830566.427854683,4065805738.2543416,1159922.383218158,1666104365.2638602,1432924.2399769563,1397642.1878777146,2058242315.054108,2007563423.200221,630247.8200275153,529674.5631906432,905283542.5354321,760820822.7284303,2830566.427854683,4065805738.2543416,2207248.5175413084,3170476269.364393,1432924.2399769563,1397642.1878777146,2058242315.054108,2007563423.200221,1181247.7230257136,1026000.794515598,1696735933.5982234,1473740335.766174,0.483204888596439,0.48320488859643684,0.5149676794977888,0.4506402784218071,0.5149676794977864,0.4506402784218058
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Yamalo-Nenets,OSM,ACTIVE,23297941.787467424,34159928328.633026,12551671.559190331,18403522713.62981,8461018.715040004,14836923.072427183,12405722167.63213,21754206161.00046,4644675.516455384,7906996.042734938,6810120147.06038,11593402566.569347,23297941.787467424,34159928328.633034,10206468.095367778,14964936465.494574,8461018.715040006,14836923.072427183,12405722167.632132,21754206161.00046,3755040.6660541994,6451427.429313544,5505718968.381762,9459217497.112759,23297941.787467424,34159928328.633034,12759088.662705489,18707641998.279327,8461018.715040006,14836923.072427183,12405722167.632132,21754206161.00046,4834094.457530632,7924994.205174846,7087850150.43333,11619791847.845901,23297941.787467424,34159928328.633034,14263401.247624282,20913296495.722054,8461018.715040006,14836923.072427183,12405722167.632132,21754206161.00046,5245468.576439001,9017932.671185277,7691015466.337909,13222281029.384045,0.5387459404651017,0.5387459404650999,0.5489499164207231,0.5329269420712462,0.548949916420724,0.5329269420712419
B1_OSM_2D_COMBINEDCOST,SSP585,RUS,Yamalo-Nenets,OSM,NOT_ACTIVE,367247.374412354,538465762.4800564,205592.40794385405,301443877.93306977,128209.17172045648,239038.20269189717,187982962.48641536,350482799.99364144,69676.96857437117,135915.43936948292,102161825.03886585,199282052.89420456,367247.374412354,538465762.4800564,159269.53698263725,233524318.0660742,128209.17172045648,239038.20269189714,187982962.48641533,350482799.9936415,52855.8455979934,106413.69138464387,77498343.5810624,156025974.48501223,367247.374412354,538465762.4800564,221436.08341774065,324674205.46960866,128209.17172045648,239038.20269189714,187982962.48641533,350482799.9936415,75205.64963832732,146230.43377941338,110268092.56324449,214406112.90636483,367247.374412354,538465762.4800564,236919.0352672264,347375632.50204337,128209.17172045648,239038.20269189714,187982962.48641533,350482799.9936415,79639.45096244049,157279.58430478594,116769024.5698897,230606607.93215445,0.5598199531659824,0.5598199531659817,0.5434632143657616,0.5685929606183829,0.5434632143657625,0.5685929606183813
B1_OSM_2D_COMBINEDCOST,SSP585,USA,Alaska,OSM,ACTIVE,7460934.257870806,29581059314.41009,1568315.1446837508,6218044780.335201,3347921.632045558,4113012.62582524,13273815979.957216,16307243334.452787,661905.6310254536,906409.5136583041,2624318758.907504,3593726021.4277077,7460934.257870805,29581059314.410088,1482812.961417568,5879046329.566067,3347921.6320455577,4113012.6258252403,13273815979.957216,16307243334.452782,610864.770552618,871948.190864956,2421952316.7273307,3457094012.838749,7460934.257870805,29581059314.410088,1528479.383600641,6060104236.871625,3347921.6320455577,4113012.6258252403,13273815979.957216,16307243334.452782,625687.982878118,902791.4007225308,2480723283.9916716,3579380952.8799667,7460934.257870805,29581059314.410088,1671193.736361939,6625937092.133164,3347921.6320455577,4113012.6258252403,13273815979.957216,16307243334.452782,719037.4087844498,952156.3275774969,2850834426.813797,3775102665.3193703,0.21020358717532983,0.21020358717532972,0.19770642917380166,0.22037605913656563,0.19770642917380288,0.22037605913656408
B1_OSM_2D_COMBINEDCOST,SSP585,USA,Alaska,OSM,NOT_ACTIVE,2186288.2980377497,8668180362.858746,481848.7928975306,1910430682.0881095,1510130.8125806523,676157.4854571009,5987355952.418603,2680824410.4400845,357602.130143211,124246.66275432042,1417818393.3957434,492612288.6923717,2186288.29803775,8668180362.858744,415419.73931144376,1647053240.8169742,1510130.8125806523,676157.4854571009,5987355952.418604,2680824410.4400845,311702.0249944832,103717.714316961,1235833981.522684,411219259.2942951,2186288.29803775,8668180362.858744,453220.72419154877,1796926317.9992166,1510130.8125806523,676157.4854571009,5987355952.418604,2680824410.4400845,336214.7663491061,117005.95784244276,1333021924.8697195,463904393.12950146,2186288.29803775,8668180362.858744,571279.8917847242,2265006469.690606,1510130.8125806523,676157.4854571009,5987355952.418604,2680824410.4400845,418677.0463961673,152602.8453885597,1659967788.8813562,605038680.8092563,0.22039581574397227,0.22039581574396935,0.23680208837809696,0.18375402983274863,0.23680208837809502,0.18375402983275
