mode,scenario,hazard_map,draw,shapeGroup,dam_cost_ppp2024,dam_area_m2
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,162,USA,15986750231.122646,4032177.8609632887
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,162,RUS,83211244328.1155,58966478.56515892
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,163,CAN,11395088915.434387,1576527.0092975034
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,163,USA,18510462886.834904,4668708.622417503
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,163,RUS,86914538896.52667,61456428.48144595
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,164,CAN,10783980779.33482,1490376.6005822092
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,164,USA,16223830578.496489,4091974.261991002
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,164,RUS,82441189274.52989,58462465.999067515
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,165,CAN,11394764490.025974,1576474.641396941
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,165,USA,16262783555.735527,4101798.9812223134
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,165,RUS,70079846413.64977,51061018.76753346
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,166,CAN,10783980779.33482,1490376.6005822092
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,166,USA,16224073822.903963,4092035.613091159
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,166,RUS,83756140982.25293,59331373.74651787
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,167,CAN,10990724440.366161,1520025.1733642262
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,167,USA,16158333960.971764,4075454.706275609
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,167,RUS,79498550914.8668,57018784.59102787
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,168,CAN,11386242801.901478,1575095.846585084
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,168,USA,17311300785.30194,4366255.978346413
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,168,RUS,70079846413.64977,51061018.76753346
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,169,CAN,10994437747.20678,1520624.5656385208
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,169,USA,15936508954.035936,4019506.006943753
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,169,RUS,79488157955.37624,57012338.69102972
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,170,CAN,13294479871.176952,1880909.3702108078
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,170,USA,16262783555.735527,4101798.9812223134
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,170,RUS,67140815192.4709,49149504.85609881
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,171,CAN,11394208228.073486,1576382.8390844513
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,171,USA,16180078638.073496,4080939.148350187
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,171,RUS,66738340477.569405,48877830.6289022
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,172,CAN,10741703492.038586,1483552.3114859534
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,172,USA,16161917651.83489,4076358.5847218162
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,172,RUS,82547216163.45636,58533504.35060686
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,173,CAN,11220815823.019615,1552191.114362865
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,173,USA,17430335858.186447,4396279.002327137
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,173,RUS,70560506713.09274,51327838.275304705
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,174,CAN,11220815823.019615,1552191.114362865
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,174,USA,18514447080.46484,4669713.515664486
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,174,RUS,83951387905.76404,59456798.62488456
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,175,CAN,10994437747.20678,1520624.5656385208
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,175,USA,16290480477.963707,4108784.69845757
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,175,RUS,85582561672.04118,60540264.8817568
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,176,CAN,10994437747.20678,1520624.5656385208
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,176,USA,16101210699.309141,4061047.078227879
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,176,RUS,79220022624.77113,56874793.77173055
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,177,CAN,11220815823.019615,1552191.114362865
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,177,USA,15987271131.69026,4032309.2424952528
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,177,RUS,76476464208.72713,55288220.25591307
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,178,CAN,11394208228.073486,1576382.8390844513
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,178,USA,16132724927.100023,4068995.596204745
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,178,RUS,66528137508.41674,48752419.469231464
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,179,CAN,12051988366.213757,1680215.6487272647
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,179,USA,18509862117.853363,4668557.096475588
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,179,RUS,85512169870.98807,60492925.06444371
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,180,CAN,11563838369.36235,1603767.074362289
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,180,USA,15961973751.982931,4025928.737832232
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,180,RUS,71268497270.45941,51717511.11426468
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,181,CAN,11563838369.36235,1603767.074362289
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,181,USA,16083042829.900211,4056464.77852641
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,181,RUS,79054278478.81914,56777530.48115588
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,182,CAN,11386584043.358297,1575152.1631365095
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,182,USA,15981270191.801594,4030795.6855425127
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,182,RUS,85583940486.23056,60541224.79607784
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,183,CAN,10646324760.581392,1469590.1355561586
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,183,USA,16249619919.669039,4098478.8491660976
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,183,RUS,65974940804.28862,48394300.729259655
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,184,CAN,11395088915.434387,1576527.0092975034
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,184,USA,15961973751.982931,4025928.737832232
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,184,RUS,73210964161.79666,53044754.3441577
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,185,CAN,11386242801.901478,1575095.846585084
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,185,USA,18514447080.46484,4669713.515664486
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,185,RUS,85889703964.93198,60744719.47996034
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,186,CAN,11394764490.025974,1576474.641396941
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,186,USA,18517277933.58037,4670427.513387291
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,186,RUS,66846515644.80038,48952797.01067769
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,187,CAN,11220815823.019615,1552191.114362865
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,187,USA,18521129977.6402,4671399.075872033
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,187,RUS,86334873244.97293,61053668.24573151
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,188,CAN,10653670399.3269,1470734.874987283
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,188,USA,17328579810.967533,4370614.093894633
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,188,RUS,86376795286.2966,61082549.72814269
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,189,CAN,10676918178.565138,1474183.351133928
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,189,USA,17329258151.766525,4370785.184998977
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,189,RUS,82441189274.52989,58462465.999067515
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,190,CAN,11394764490.025974,1576474.641396941
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,190,USA,17331855296.52557,4371440.236804236
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,190,RUS,66524626014.7706,48751246.219585516
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,191,CAN,11567668424.136953,1604295.5434819453
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,191,USA,16244152166.899332,4097099.772659085
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,191,RUS,86932843447.81677,61469171.89608355
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,192,CAN,10676918178.565138,1474183.351133928
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,192,USA,18514447080.46484,4669713.515664486
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,192,RUS,66738340477.569405,48877830.6289022
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,193,CAN,11355622052.862381,1570967.061417943
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,193,USA,16224073822.903963,4092035.613091159
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,193,RUS,74539671993.63193,53940086.308223285
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,194,CAN,10994437747.20678,1520624.5656385208
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,194,USA,17438299125.870213,4398287.4975617025
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,194,RUS,86837829512.98341,61403161.05783058
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,195,CAN,13285403675.065447,1879480.383201112
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,195,USA,16158333960.971764,4075454.706275609
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,195,RUS,77336589339.36427,55835459.12772527
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,196,CAN,10741703492.038586,1483552.3114859534
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,196,USA,18521129977.6402,4671399.075872033
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,196,RUS,79123430611.59938,56816934.75994267
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,197,CAN,11395487264.755886,1576592.279549685
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,197,USA,17311300785.30194,4366255.978346413
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,197,RUS,77453739513.22017,55881634.582881026
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,198,CAN,11243349417.492212,1555828.6469069032
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,198,USA,15936508954.035936,4019506.006943753
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,198,RUS,70560314724.7721,51327660.479671106
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,199,CAN,12023338354.47005,1675591.0387947438
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,199,USA,16247506636.468906,4097945.836914682
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,199,RUS,73569844522.06496,53271519.15588464
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,200,CAN,11394208228.073486,1576382.8390844513
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,200,USA,15987271131.69026,4032309.2424952528
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,200,RUS,65689871577.44679,48195832.48078048
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,201,CAN,10783980779.33482,1490376.6005822092
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,201,USA,16158333960.971764,4075454.706275609
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,201,RUS,85485707088.75093,60475566.82722203
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,202,CAN,10783980779.33482,1490376.6005822092
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,202,USA,16184543178.142736,4082065.1945676063
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,202,RUS,67968823157.338394,49711577.34929796
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,203,CAN,11386242801.901478,1575095.846585084
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,203,USA,17331855296.52557,4371440.236804236
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,203,RUS,79395500649.83601,56971061.78837534
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,204,CAN,10994437747.20678,1520624.5656385208
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,204,USA,16244152166.899332,4097099.772659085
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,204,RUS,69178293699.46806,50403345.928341545
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,205,CAN,11386242801.901478,1575095.846585084
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,205,USA,18514447080.46484,4669713.515664486
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,205,RUS,66898365790.75551,48988871.35195207
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,206,CAN,11394764490.025974,1576474.641396941
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,206,USA,16083042829.900211,4056464.77852641
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,206,RUS,65724679774.58402,48220082.343406454
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,207,CAN,11241502620.054,1555530.3230128682
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,207,USA,15936508954.035936,4019506.006943753
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,207,RUS,83674120759.85712,59275411.66769951
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,208,CAN,12023338354.47005,1675591.0387947438
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,208,USA,15985554602.683681,4031876.299579528
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,208,RUS,79147601402.1055,56825363.16560186
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,209,CAN,11395487264.755886,1576592.279549685
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,209,USA,18514447080.46484,4669713.515664486
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,209,RUS,66420893571.02882,48678984.49482051
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,210,CAN,10994437747.20678,1520624.5656385208
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,210,USA,17310568383.74786,4366071.252039377
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,210,RUS,66415574817.640785,48675281.6408852
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,211,CAN,10994437747.20678,1520624.5656385208
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,211,USA,17311300785.30194,4366255.978346413
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,211,RUS,80193294401.9529,57431029.373350136
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,212,CAN,13286003848.862797,1879579.4324750118
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,212,USA,18510462886.834904,4668708.622417503
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,212,RUS,66495925472.086586,48731265.23726306
B1_OSM_2D_COMBINEDCOST,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,213,CAN,10994437747.20678,1520624.5656385208
