mode,scenario,hazard_map,draw,shapeGroup,dam_cost_ppp2024,dam_area_m2
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,3,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,3,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,4,RUS,93776675958.12398,66007509.056759894
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,4,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,4,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,5,RUS,62970605888.911575,44524501.28881147
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,5,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,5,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,6,RUS,28318415198.871918,20915255.392569512
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,6,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,6,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,7,RUS,9039339465.747084,6928613.242298327
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,7,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,7,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,8,RUS,5162746972.261426,3614322.4900140204
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,8,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,8,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,9,RUS,35520125329.02542,25840517.229498945
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,9,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,9,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,10,RUS,5439674003.41304,3845746.6086419313
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,10,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,10,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,RUS,6300643594.092291,4623459.370345731
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,RUS,6061960095.49991,4433735.683883424
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,RUS,13895376132.506275,10576661.999829387
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,RUS,111342286326.53372,79202878.71422282
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,RUS,6249612977.159362,4587219.341326918
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,RUS,43836058822.62851,31497586.939898286
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,RUS,92432138088.12675,65090277.66204965
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,RUS,6249050459.150377,4586773.580026519
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,RUS,6300601834.048508,4623440.424904198
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,20,RUS,55169643383.601494,39115136.06101391
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,20,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,20,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,21,RUS,39548295976.555275,28596329.563345097
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,21,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,21,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,22,RUS,5036962233.626105,3515078.0064800153
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,22,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,22,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,23,RUS,39413714117.71898,28504622.338292208
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,23,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,23,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,24,RUS,6271613489.334986,4602013.005487784
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,24,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,24,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,25,RUS,93861989755.69594,66068230.58318483
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,25,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,25,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,26,RUS,6245906522.522398,4584701.56206362
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,26,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,26,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,27,RUS,98072814822.0858,69721635.29247329
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,27,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,27,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,28,RUS,7949194938.974957,5988399.554775448
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,28,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,28,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,29,RUS,108874014934.96938,77636133.2544254
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,29,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,29,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,30,RUS,7594151852.497665,5682522.782578644
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,30,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,30,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,31,RUS,6095047438.708045,4454681.638747908
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,31,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,31,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,RUS,105407087104.40271,75564856.01804183
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,RUS,38870390465.68466,28136598.85931932
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,RUS,6255816939.33319,4592144.491442836
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,RUS,6464356175.688016,4736113.502571291
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,RUS,26486816656.82608,19669665.78209713
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,RUS,6334513804.476748,4646365.7526243385
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,RUS,8970480620.328245,6866754.890405846
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,RUS,5969910087.4256735,4348962.518163634
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,RUS,32066904288.712223,23509387.266856063
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,RUS,6255873277.12083,4592178.984753632
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,42,RUS,6334134419.160715,4646014.413269901
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,42,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,42,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,43,RUS,6268524969.345956,4600122.031696599
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,43,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,43,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,44,RUS,20641476036.799713,15631979.126480972
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,44,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,44,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,45,RUS,6268524969.345956,4600122.031696599
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,45,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,45,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,46,RUS,6271613489.334986,4602013.005487784
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,46,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,46,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,47,RUS,19786463508.494434,15042954.87724535
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,47,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,47,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,48,RUS,109004058202.49335,77706247.1367258
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,48,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,48,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,49,RUS,4993299328.053309,3474501.5845559645
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,49,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,49,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,50,RUS,6268524969.345956,4600122.031696599
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,50,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,50,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,51,RUS,58949953027.90833,41762365.73141504
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,51,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,51,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,52,RUS,6268524969.345956,4600122.031696599
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,52,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,52,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,53,RUS,35520125329.02542,25840517.229498945
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,53,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,53,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,54,RUS,8811966251.663107,6734743.109851765
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,54,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,54,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,55,RUS,5970741273.254447,4349471.419068728
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,55,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,55,USA,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,56,RUS,9038446005.861189,6927815.277690328
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,56,CAN,0.0,0.0
B2_OSM_HABITAT_2D_COMBINEDCOST,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,56,USA,0.0,0.0
