mode,scenario,hazard_map,draw,shapeGroup,dam_cost_ppp2024,dam_area_m2
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,40,CAN,10166887084.40367,1383016.293617394
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,40,USA,1700788415.8232832,446620.8445614484
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,41,RUS,41503506535.45898,27034816.90619566
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,41,CAN,10166887084.40367,1383016.293617394
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,41,USA,79681029.98038836,19963.1557553609
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,42,RUS,45518625997.57499,29612885.604548715
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,42,CAN,8980907069.221771,1182906.5670043295
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,42,USA,1612958044.359232,423473.2126816007
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,43,RUS,42276374054.85865,27429103.888807587
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,43,CAN,10070445737.398878,1362389.677198888
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,43,USA,79681029.98038836,19963.1557553609
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,44,RUS,108146505099.56331,70990324.91218509
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,44,CAN,11272809295.301756,1533463.2636353604
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,44,USA,171540142.35179827,40065.098087009224
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,45,RUS,42888211770.43766,27801282.064878117
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,45,CAN,8979748430.695719,1182741.6077091787
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,45,USA,101574931.12439486,25368.69025873698
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,46,RUS,43472182686.24323,28210554.324804652
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,46,CAN,8980306450.031796,1182814.7646918404
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,46,USA,1707462417.7204788,448447.41250535636
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,47,RUS,107569101805.06075,70705215.56886205
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,47,CAN,8980306450.031796,1182814.7646918404
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,47,USA,188384758.35643065,43771.22802134615
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,48,RUS,131931191120.69005,84684995.62709095
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,48,CAN,10308560342.02062,1401092.5991015148
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,48,USA,1612958044.359232,423473.2126816007
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,49,RUS,32574209163.424618,21122005.061337397
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,49,CAN,10070445737.398878,1362389.677198888
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,49,USA,79681029.98038836,19963.1557553609
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,50,RUS,43279550656.07068,28070422.148096625
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,50,CAN,10308858237.944494,1401129.9914400673
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,50,USA,1663579547.618278,436170.73372481106
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,51,RUS,125737130338.49677,80963207.15313056
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,51,CAN,10568033239.887465,1441195.1617195888
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,51,USA,188384758.35643065,43771.22802134615
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,52,RUS,42834637133.49865,27762952.510545515
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,52,CAN,11273635914.002184,1533658.4781824208
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,52,USA,1707860003.9396431,448556.92881788034
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,53,RUS,118997195818.29463,77471494.86397709
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,53,CAN,10063263533.41476,1361491.3074104115
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,53,USA,1663579547.618278,436170.73372481106
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,54,RUS,63451475577.80748,41377142.32750426
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,54,CAN,10568033239.887465,1441195.1617195888
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,54,USA,1663579547.618278,436170.73372481106
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,55,RUS,34940557313.86815,22657491.599521723
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,55,CAN,10562035105.462599,1440425.0672510143
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,55,USA,1704877108.3830292,447760.4250580292
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,56,RUS,85886518018.01033,55921006.442327075
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,56,CAN,8980306450.031796,1182814.7646918404
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,56,USA,79681029.98038836,19963.1557553609
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,57,RUS,117979235719.65358,76882325.66663808
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,57,CAN,10070445737.398878,1362389.677198888
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,57,USA,1663579547.618278,436170.73372481106
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,58,RUS,116324068481.39545,75962035.19371681
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,58,CAN,10562035105.462599,1440425.0672510143
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,58,USA,79000204.48595357,19770.273330329237
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,59,RUS,130596764591.09894,83884224.0369628
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,59,CAN,10054096112.300137,1360304.463124386
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,59,USA,188384758.35643065,43771.22802134615
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,60,RUS,123736770379.23389,79768605.03315066
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,60,CAN,10308560342.02062,1401092.5991015148
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,60,USA,183163254.64653286,42543.65600338503
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,61,RUS,119724772671.63106,77891613.8214412
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,61,CAN,10063263533.41476,1361491.3074104115
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,61,USA,171540142.35179827,40065.098087009224
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,62,RUS,127031820073.9178,81727129.45810197
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,62,CAN,10308560342.02062,1401092.5991015148
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,62,USA,101574931.12439486,25368.69025873698
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,63,RUS,130757445560.36952,83980473.2707817
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,63,CAN,10063263533.41476,1361491.3074104115
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,63,USA,1704647311.060099,447695.3219364879
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,64,RUS,64017780033.78067,41749620.33112648
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,64,CAN,10056034666.767963,1360568.0450883629
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,64,USA,1663363421.2007227,436109.5036623762
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,65,RUS,124207139488.75749,80054775.83079572
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,65,CAN,10063263533.41476,1361491.3074104115
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,65,USA,1701003209.229688,446681.69697289134
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,66,RUS,42353240730.60724,27451846.969760668
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,66,CAN,10070445737.398878,1362389.677198888
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,66,USA,1663579547.618278,436170.73372481106
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,67,RUS,32781242210.202976,21258408.058634736
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,67,CAN,8980306450.031796,1182814.7646918404
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,67,USA,1707462417.7204788,448447.41250535636
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,68,RUS,119696216934.2787,77874147.97182977
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,68,CAN,8980306450.031796,1182814.7646918404
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,68,USA,79000204.48595357,19770.273330329237
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,69,RUS,46998201542.08266,30562389.701497193
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,69,CAN,10562035105.462599,1440425.0672510143
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,69,USA,1703082517.980914,447270.779076315
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,70,RUS,56222536140.36149,36546603.13438909
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,70,CAN,10563313750.354784,1440606.3961042839
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,70,USA,101574931.12439486,25368.69025873698
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,71,RUS,130604030652.29436,83888968.04149619
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,71,CAN,11272809295.301756,1533463.2636353604
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,71,USA,1665364706.059112,436632.0420652877
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,72,RUS,129420119830.4343,83190969.58653384
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,72,CAN,8979748430.695719,1182741.6077091787
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,72,USA,79681029.98038836,19963.1557553609
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,73,RUS,34289967732.290264,22237526.10518639
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,73,CAN,8980306450.031796,1182814.7646918404
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,73,USA,171540142.35179827,40065.098087009224
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,74,RUS,61509210916.60976,40078994.66046125
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,74,CAN,10308560342.02062,1401092.5991015148
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,74,USA,1706065130.230006,448055.0794132768
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,75,RUS,36743743989.981995,23786561.762196783
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,75,CAN,8979748430.695719,1182741.6077091787
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,75,USA,79681029.98038836,19963.1557553609
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,76,RUS,130644027369.4396,83911711.92130195
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,76,CAN,10308858237.944494,1401129.9914400673
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,76,USA,79000204.48595357,19770.273330329237
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,77,RUS,46374588803.74387,30148856.262610383
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,77,CAN,10063263533.41476,1361491.3074104115
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,77,USA,79000204.48595357,19770.273330329237
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,78,RUS,34895683067.56106,22620969.491764273
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,78,CAN,10070445737.398878,1362389.677198888
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,78,USA,188384758.35643065,43771.22802134615
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,79,RUS,34895500654.85573,22620918.279619437
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,79,CAN,8980306450.031796,1182814.7646918404
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,79,USA,1704877108.3830292,447760.4250580292
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,80,RUS,132558495619.39249,85078591.20099846
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,80,CAN,11273635914.002184,1533658.4781824208
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,80,USA,1703082517.980914,447270.779076315
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,81,RUS,55089575987.56895,35790085.41584421
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,81,CAN,10166887084.40367,1383016.293617394
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,81,USA,79000204.48595357,19770.273330329237
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,82,RUS,108801011931.9126,71418204.66590206
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,82,CAN,10056289037.150803,1360603.4565938376
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,82,USA,188384758.35643065,43771.22802134615
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,83,RUS,40648305928.8414,26566161.6928488
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,83,CAN,11272809295.301756,1533463.2636353604
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,83,USA,1703202547.9606323,447304.78437393357
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,84,RUS,130627638578.03839,83902724.04616345
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,84,CAN,10308560342.02062,1401092.5991015148
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,84,USA,79681029.98038836,19963.1557553609
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,85,RUS,119742241668.41727,77901888.18621711
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,85,CAN,10070445737.398878,1362389.677198888
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,85,USA,171540142.35179827,40065.098087009224
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,86,RUS,36619521875.67418,23728323.103042725
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,86,CAN,8980306450.031796,1182814.7646918404
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,86,USA,188384758.35643065,43771.22802134615
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,87,RUS,63258888587.93065,41246022.34149385
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,87,CAN,8980306450.031796,1182814.7646918404
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,87,USA,1663579547.618278,436170.73372481106
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,88,RUS,83348991439.48051,54228519.47808835
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,88,CAN,8980306450.031796,1182814.7646918404
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,88,USA,1663579547.618278,436170.73372481106
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,89,RUS,32574209163.424618,21122005.061337397
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,89,CAN,8980306450.031796,1182814.7646918404
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,89,USA,1701003209.229688,446681.69697289134
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,90,RUS,115390968337.65118,75359549.54325785
B3_ADD_OCCUPANCY_COSTS,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,90,CAN,10040165296.040775,1358357.0542764822
