mode,scenario,hazard_map,draw,shapeGroup,dam_cost_ppp2024,dam_area_m2
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,160,RUS,21675630353.114758,14681676.988944134
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,160,CAN,219538039.18938735,27975.747282010812
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,160,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,161,RUS,4931023674.2688675,3632065.022217419
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,161,CAN,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,161,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,162,RUS,69512834987.44287,46396645.329036966
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,162,CAN,219538039.18938735,27975.747282010812
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,162,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,163,RUS,161983898496.11414,105807462.34585752
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,163,CAN,380901725.9535055,47920.93860363067
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,163,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,164,RUS,27600605531.297092,18592447.28393182
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,164,CAN,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,164,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,165,RUS,2516956580.2601967,1715332.3085600573
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,165,CAN,219538039.18938735,27975.747282010812
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,165,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,166,RUS,73076748854.39122,48687945.8849444
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,166,CAN,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,166,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,167,RUS,13323716237.598057,9008834.188350419
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,167,CAN,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,167,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,168,RUS,2516956580.2601967,1715332.3085600573
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,168,CAN,219538039.18938735,27975.747282010812
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,168,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,169,RUS,13178272755.477184,8905222.001022348
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,169,CAN,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,169,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,170,RUS,1735676288.0047104,1130040.4362827714
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,170,CAN,631415437.6394825,79619.92593754122
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,170,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,171,RUS,1471757019.4319735,904546.3565785877
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,171,CAN,219538039.18938735,27975.747282010812
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,171,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,172,RUS,58706874752.16682,39402079.38303059
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,172,CAN,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,172,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,173,RUS,2530618577.1602764,1727482.4755211028
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,173,CAN,219538039.18938735,27975.747282010812
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,173,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,174,RUS,74681989475.23067,49586702.99761927
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,174,CAN,219538039.18938735,27975.747282010812
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,174,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,175,RUS,117602914412.39194,75892498.08632447
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,175,CAN,180622876.21735862,22758.116678740324
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,175,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,176,RUS,11632815861.43834,7827784.097166315
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,176,CAN,180622876.21735862,22758.116678740324
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,176,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,177,RUS,4866883047.939094,3597362.1527103786
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,177,CAN,180622876.21735862,22758.116678740324
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,177,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,178,RUS,1375884297.6173232,860886.2721633862
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,178,CAN,219538039.18938735,27975.747282010812
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,178,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,179,RUS,114668944783.84772,73828737.35985921
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,179,CAN,561537365.3680645,70556.83019834332
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,179,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,180,RUS,2543421634.0074797,1738663.510171063
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,180,CAN,520152661.7552449,65371.650058438594
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,180,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,181,RUS,10455443111.176537,6983742.359218854
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,181,CAN,520152661.7552449,65371.650058438594
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,181,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,182,RUS,122627906201.49449,79117177.62610205
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,182,CAN,219538039.18938735,27975.747282010812
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,182,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,183,RUS,1359398921.9029658,852706.141165867
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,183,CAN,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,183,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,184,RUS,2602523185.911734,1761619.6675971916
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,184,CAN,380901725.9535055,47920.93860363067
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,184,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,185,RUS,124007379571.75845,80030175.88012992
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,185,CAN,219538039.18938735,27975.747282010812
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,185,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,186,RUS,1471757019.4319735,904546.3565785877
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,186,CAN,219538039.18938735,27975.747282010812
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,186,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,187,RUS,134007792385.80162,86243995.36221462
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,187,CAN,219538039.18938735,27975.747282010812
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,187,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,188,RUS,141127396607.30472,90655410.44868125
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,188,CAN,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,188,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,189,RUS,27549515560.17363,18555317.34454541
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,189,CAN,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,189,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,190,RUS,1375884297.6173232,860886.2721633862
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,190,CAN,219538039.18938735,27975.747282010812
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,190,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,191,RUS,162122088863.0912,105902002.50860904
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,191,CAN,520152661.7552449,65371.650058438594
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,191,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,192,RUS,1471757019.4319735,904546.3565785877
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,192,CAN,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,192,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,193,RUS,4547974019.297763,3338151.5421484043
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,193,CAN,219538039.18938735,27975.747282010812
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,193,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,194,RUS,147763594803.56125,95079228.24988306
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,194,CAN,180622876.21735862,22758.116678740324
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,194,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,195,RUS,5172288365.078522,3743320.7769427714
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,195,CAN,567983463.382894,71423.68797197026
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,195,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,196,RUS,10809227479.240454,7196280.627015138
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,196,CAN,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,196,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,197,RUS,5181061464.966096,3750287.826322842
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,197,CAN,505854575.9559987,63455.03390669015
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,197,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,198,RUS,2530618577.1602764,1727482.4755211028
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,198,CAN,219538039.18938735,27975.747282010812
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,198,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,199,RUS,3250259653.2224417,2313567.651637062
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,199,CAN,560152672.4998633,70341.96704344582
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,199,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,200,RUS,1358725961.6227174,852436.1789289669
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,200,CAN,219538039.18938735,27975.747282010812
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,200,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,201,RUS,109492785868.83505,70662383.08444808
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,201,CAN,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,201,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,202,RUS,2401077172.8341284,1620514.1067168752
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,202,CAN,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,202,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,203,RUS,12335439606.475058,8318508.383527897
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,203,CAN,219538039.18938735,27975.747282010812
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,203,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,204,RUS,2497962399.8859377,1701278.6266913493
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,204,CAN,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,204,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,205,RUS,1471766603.3053024,904553.6176487467
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,205,CAN,219538039.18938735,27975.747282010812
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,205,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,206,RUS,1359194686.0039163,852617.5720726575
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,206,CAN,219538039.18938735,27975.747282010812
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,206,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,207,RUS,72146478950.83699,48072835.58188021
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,207,CAN,219538039.18938735,27975.747282010812
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,207,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,208,RUS,10940323747.840336,7285711.607229871
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,208,CAN,560152672.4998633,70341.96704344582
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,208,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,209,RUS,1375884297.6173232,860886.2721633862
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,209,CAN,505854575.9559987,63455.03390669015
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,209,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,210,RUS,1375884297.6173232,860886.2721633862
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,210,CAN,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,210,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,211,RUS,18274109646.736847,12455889.45756036
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,211,CAN,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,211,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,212,RUS,1375884297.6173232,860886.2721633862
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,212,CAN,567983463.382894,71423.68797197026
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,212,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,213,RUS,13178272755.477184,8905222.001022348
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,213,CAN,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,213,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,214,RUS,17876237124.083393,12184048.883080453
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,214,CAN,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,214,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,215,RUS,2516956580.2601967,1715332.3085600573
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,215,CAN,219538039.18938735,27975.747282010812
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,215,USA,0.0,0.0
B4_ADD_FLOORAREA,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,216,RUS,10485294592.737755,7004732.937762599
