mode,scenario,hazard_map,draw,shapeGroup,shapeName,dam_cost_usd2024,dam_area_m2
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Kamchatka Krai,1164845301.0625632,509655.8066706487
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Komi Republic,7618180265.907701,6534890.942809208
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Murmansk,63800649.52541097,35305.40719752437
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Arkhangelsk,4865733.796736161,3768.040833711572
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,CAN,Northwest Territories,239469393.35534588,32951.84187275165
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,CAN,Newfoundland and Labrador,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,CAN,Yukon,244620620.2533663,35347.48602955741
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,CAN,Quebec,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,CAN,Nunavut,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,USA,Alaska,1734874834.313937,418750.8047067589
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Magadan,646486.5546370435,413.14529153149
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Sakha Republic,14573473795.782278,9705145.133686183
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Khanty-Mansi,6427014185.489385,5626158.676282619
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Chukotka,1912111936.7312908,563758.6904851188
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Nenets,5653676349.177938,3291640.625166617
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Krasnoyarsk Krai,1118111348.9519775,1003704.7071738064
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Yamalo-Nenets,40669353529.89544,26611682.17215522
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Kamchatka Krai,1145056954.4928656,500391.45458139083
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Komi Republic,7590092064.049714,6507480.26302353
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Murmansk,61041936.82763112,33518.56926945311
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Arkhangelsk,4820245.175811728,3722.012905883727
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,CAN,Northwest Territories,241350213.37500003,33178.22354863327
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,CAN,Newfoundland and Labrador,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,CAN,Yukon,240933710.14697522,34884.69060887311
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,CAN,Quebec,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,CAN,Nunavut,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,USA,Alaska,1738241955.680932,419704.7763267608
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Magadan,646486.5546370435,413.14529153149
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Sakha Republic,14568744997.838528,9701749.172807619
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Khanty-Mansi,6410645595.570218,5610113.605515433
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Chukotka,1934412018.39128,570493.8894422147
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Nenets,5622597231.886814,3272253.902450242
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Krasnoyarsk Krai,1122664911.490345,1008094.7757734662
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Yamalo-Nenets,40579538246.04002,26549568.829171896
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Kamchatka Krai,1138510775.3677173,497326.7160474705
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Komi Republic,7581993804.18213,6499577.3431722205
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Murmansk,64932716.081325084,36038.65479552042
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Arkhangelsk,4865733.796736161,3768.040833711572
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,CAN,Northwest Territories,244761013.37032887,33588.75864022675
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,CAN,Newfoundland and Labrador,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,CAN,Yukon,244247936.19105023,35300.70526397735
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,CAN,Quebec,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,CAN,Nunavut,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,USA,Alaska,1736196940.2311945,419125.383281818
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,Magadan,646486.5546370435,413.14529153149
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,Sakha Republic,14566901782.823574,9700425.477831447
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,Khanty-Mansi,6406761463.606037,5606306.24198916
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,Chukotka,1913295662.7221286,564116.2062189422
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,Nenets,5648778934.413584,3288585.6856979653
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,Krasnoyarsk Krai,1120947009.7466512,1006438.5546413859
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,Yamalo-Nenets,40647526320.47128,26596587.180666808
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,Kamchatka Krai,1140566091.875459,498288.9579263218
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,Komi Republic,7645404019.524812,6561458.025911763
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,Murmansk,65567473.54898033,36449.79174328801
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,Arkhangelsk,4820245.175811728,3722.012905883727
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,CAN,Northwest Territories,235788294.16333064,32508.772681937673
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,CAN,Newfoundland and Labrador,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,CAN,Yukon,238633540.19862077,34595.96425315079
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,CAN,Quebec,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,CAN,Nunavut,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,20,USA,Alaska,1719410420.672613,414369.43257137836
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,Magadan,646486.5546370435,413.14529153149
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,Sakha Republic,14554598807.167797,9691590.16185614
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,Khanty-Mansi,6414632622.820242,5614021.83064009
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,Chukotka,1921135194.220194,566483.9466234365
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,Nenets,5644192227.224138,3285724.5613091937
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,Krasnoyarsk Krai,1122726780.1191626,1008154.4230325915
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,Yamalo-Nenets,40676848875.46075,26616865.710523102
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,Kamchatka Krai,1141914239.475083,498920.12304096215
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,Komi Republic,7626333834.883712,6542847.837645047
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,Murmansk,62615533.22416179,34537.79890038209
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,Arkhangelsk,4820245.175811728,3722.012905883727
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,CAN,Northwest Territories,237897357.5983921,32762.62648505576
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,CAN,Newfoundland and Labrador,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,CAN,Yukon,240415360.25097695,34819.62529638707
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,CAN,Quebec,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,CAN,Nunavut,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,21,USA,Alaska,1728955587.4726117,417073.76581123157
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,Magadan,646486.5546370435,413.14529153149
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,Sakha Republic,14581104993.861977,9710625.437654117
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,Khanty-Mansi,6412743838.509592,5612170.377455781
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,Chukotka,1926019689.326219,567959.1899362475
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,Nenets,5639035029.834575,3282507.5730386307
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,Krasnoyarsk Krai,1121260592.0666125,1006740.8779068872
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,Yamalo-Nenets,40713497969.89192,26642211.037896216
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,Kamchatka Krai,1146768945.9927084,501192.9612647561
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,Komi Republic,7595734133.853147,6512986.239144486
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,Murmansk,61360516.35710994,33724.915507261045
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,Arkhangelsk,4865733.796736161,3768.040833711572
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,CAN,Northwest Territories,236153463.96626815,32552.725718967533
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,CAN,Newfoundland and Labrador,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,CAN,Yukon,240626473.5360304,34846.125064146276
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,CAN,Quebec,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,CAN,Nunavut,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,22,USA,Alaska,1758235131.2942426,425369.2356823901
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,Magadan,646486.5546370435,413.14529153149
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,Sakha Republic,14601399768.168388,9725200.0209632
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,Khanty-Mansi,6427042341.622356,5626186.275920013
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,Chukotka,1924807354.3137908,567593.0335411344
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,Nenets,5664928888.9856615,3298659.803577116
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,Krasnoyarsk Krai,1121026077.0993137,1006514.7831106914
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,Yamalo-Nenets,40621142752.51662,26578341.15910833
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,Kamchatka Krai,1151163324.8367403,503250.2869074675
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,Komi Republic,7621086763.9702835,6537727.332553692
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,Murmansk,63381556.07292086,35033.95737351103
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,Arkhangelsk,4865733.796736161,3768.040833711572
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,CAN,Northwest Territories,236321011.60559842,32572.89230321548
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,CAN,Newfoundland and Labrador,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,CAN,Yukon,242546587.6327289,35087.14531837029
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,CAN,Quebec,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,CAN,Nunavut,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,23,USA,Alaska,1733727942.5267203,418425.8677362825
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,Magadan,646486.5546370435,413.14529153149
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,Sakha Republic,14594649673.252398,9720352.476506127
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,Khanty-Mansi,6430950684.769738,5630017.372104341
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,Chukotka,1957358996.96984,577424.4679283052
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,Nenets,5606877586.065123,3262448.205206972
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,Krasnoyarsk Krai,1123033423.839631,1008450.0568263902
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,Yamalo-Nenets,40624513977.89015,26580672.589449666
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,Kamchatka Krai,1141029046.9197996,498505.70056912734
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,Komi Republic,7580756024.313114,6498369.42008031
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,Murmansk,62452057.62340012,34431.91458557458
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,Arkhangelsk,4865733.796736161,3768.040833711572
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,CAN,Northwest Territories,235304095.83481672,32450.49298057198
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,CAN,Newfoundland and Labrador,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,CAN,Yukon,245615348.1986594,35472.34818367134
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,CAN,Quebec,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,CAN,Nunavut,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,24,USA,Alaska,1721147919.837191,414861.7002125251
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,Magadan,646486.5546370435,413.14529153149
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,Sakha Republic,14578720323.202555,9708912.899211185
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,Khanty-Mansi,6418496135.26035,5617808.982179584
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,Chukotka,1931839765.240037,569717.0027470988
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,Nenets,5622624518.148383,3272270.9232421136
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,Krasnoyarsk Krai,1123791620.0110736,1009181.0302513946
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,Yamalo-Nenets,40655240422.48987,26601922.00391631
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,Kamchatka Krai,1141848353.172739,498889.2769113662
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,Komi Republic,7626154866.666723,6542673.186362204
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,Murmansk,63189438.88591054,34909.52169861794
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,Arkhangelsk,4820245.175811728,3722.012905883727
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,CAN,Northwest Territories,239257393.20783684,32926.32483859701
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,CAN,Newfoundland and Labrador,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,CAN,Yukon,242228477.90712154,35047.21493763466
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,CAN,Quebec,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,CAN,Nunavut,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,25,USA,Alaska,1740133189.7967618,420240.600099247
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,RUS,Magadan,646486.5546370435,413.14529153149
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,RUS,Sakha Republic,14590406605.252,9717305.339981021
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,RUS,Khanty-Mansi,6423902050.989066,5623108.051974674
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,RUS,Chukotka,1928240678.7367706,568629.985935551
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,RUS,Nenets,5642215185.004763,3284491.3097677557
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,RUS,Krasnoyarsk Krai,1120358691.6999831,1005871.359931415
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,RUS,Yamalo-Nenets,40595583073.62327,26560664.912555438
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,RUS,Kamchatka Krai,1137019310.4787667,496628.4537742006
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,RUS,Komi Republic,7615350528.481157,6532129.46213955
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,RUS,Murmansk,63552964.17673331,35144.97962723008
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,RUS,Arkhangelsk,4911222.417660595,3814.0687615394168
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,CAN,Northwest Territories,237557418.06143567,32721.710245718434
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,CAN,Newfoundland and Labrador,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,CAN,Yukon,243027596.7062749,35147.523464330196
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,CAN,Quebec,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,CAN,Nunavut,0.0,0.0
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,26,USA,Alaska,1740761734.9302902,420418.6792814095
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,27,RUS,Magadan,646486.5546370435,413.14529153149
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,27,RUS,Sakha Republic,14582069965.072123,9711318.426552728
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,27,RUS,Khanty-Mansi,6409746851.626414,5609232.624914712
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,27,RUS,Chukotka,1944246443.4836657,573464.1390868471
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,27,RUS,Nenets,5655440469.177638,3292741.058777781
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,27,RUS,Krasnoyarsk Krai,1123928812.9824438,1009313.2973610759
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,27,RUS,Yamalo-Nenets,40668303662.51957,26610956.11786227
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,27,RUS,Kamchatka Krai,1152790060.504786,504011.87918764364
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,27,RUS,Komi Republic,7646282024.801309,6562314.852618074
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,27,RUS,Murmansk,65673999.74742949,36518.789523258136
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,27,RUS,Arkhangelsk,4820245.175811728,3722.012905883727
STORIES_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,27,CAN,Northwest Territories,238295320.38495645,32810.526593316805
