mode,scenario,hazard_map,draw,shapeGroup,dam_cost_usd2024,dam_area_m2
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,RUS,181687689899.47385,121418176.10323155
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,CAN,823364636.5540001,106775.00989189319
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,USA,4011698281.0972238,1057967.9816130549
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,RUS,59310375308.36153,40660026.36946094
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,CAN,823364636.5540001,106775.00989189319
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,USA,8090083318.652369,2069978.638578466
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,RUS,180010743016.9899,120354015.01852179
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,CAN,1221254804.1469605,156339.67267836342
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,USA,4554399486.225157,1195985.264326689
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,RUS,61077366261.64935,41715430.67565341
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,CAN,32720227.289214514,4023.9116373556385
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,USA,8003989771.206728,2050654.764181322
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,RUS,179289584290.73752,119908019.89808123
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,CAN,823364636.5540001,106775.00989189319
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,USA,4494106620.829944,1180066.6649768823
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,RUS,181383910578.24088,121218635.11301261
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,CAN,823364636.5540001,106775.00989189319
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,USA,8427080178.481541,2162136.653194297
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,RUS,61806231834.08622,42078100.46289859
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,CAN,30575626.01239967,3752.8780582804984
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,USA,4013759512.295328,1058383.4527055277
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,RUS,164746785607.0783,110782411.10119416
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,CAN,823364636.5540001,106775.00989189319
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,USA,4013759512.295328,1058383.4527055277
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,RUS,60437837192.777176,41326756.12370397
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,CAN,228250890.4742379,28620.041714608415
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,USA,8075065061.956551,2066525.6564617842
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,RUS,181146244328.35794,121060532.57988113
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,CAN,823364636.5540001,106775.00989189319
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,USA,7946377918.689696,2034411.8490061858
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,RUS,56225663382.981094,38421909.06679635
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,CAN,823364636.5540001,106775.00989189319
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,USA,4273746302.959562,1123749.679908863
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,RUS,151378563842.90146,103367461.3704522
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,CAN,1210354166.7315307,155051.50561004534
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,USA,8090083318.652369,2069978.638578466
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,RUS,58194842536.0524,39733327.27478826
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,CAN,1210635748.0396395,155085.3976612573
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,USA,4494106620.829944,1180066.6649768823
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,RUS,181088931371.37308,121024941.31753013
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,CAN,1216567954.2059526,155775.54802360456
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,USA,8812159101.790607,2248955.8967723385
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,RUS,56169913398.92247,38388023.56168207
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,CAN,30575626.01239967,3752.8780582804984
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,USA,8047339534.871763,2061007.9536870378
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,RUS,163077790472.715,109684778.77781005
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,CAN,164817990.9539123,20423.803749037397
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,USA,4494106620.829944,1180066.6649768823
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,RUS,147305282417.9744,100798292.99138412
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,CAN,228250890.4742379,28620.041714608415
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,USA,3863627772.3242555,1018928.7397522345
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,RUS,141406887700.87485,96845822.41588384
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,CAN,823364636.5540001,106775.00989189319
FS_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,USA,8075065061.956551,2066525.6564617842
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,0,RUS,12326449575.500872,8313810.810487633
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,0,CAN,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,0,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,1,RUS,3441161074.64258,2373168.096512266
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,1,CAN,505865303.9487499,63455.03390669015
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,1,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,2,RUS,111659890081.84491,72038275.87846121
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,2,CAN,561549069.0972129,70556.83019834332
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,2,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,3,RUS,10081253652.739944,6744081.176934176
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,3,CAN,567863751.4201568,71407.86620072472
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,3,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,4,RUS,3440946931.8454175,2373088.1648096093
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,4,CAN,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,4,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,5,RUS,10493275154.517353,7009905.754281991
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,5,CAN,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,5,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,6,RUS,110622822585.70964,71381712.69620606
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,6,CAN,219541928.6388869,27975.747282010812
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,6,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,7,RUS,161095903387.3669,105138475.96795829
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,7,CAN,631428101.0854166,79619.92593754122
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,7,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,8,RUS,2514308764.462428,1713339.4821406596
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,8,CAN,219541928.6388869,27975.747282010812
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,8,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,9,RUS,101533392954.82175,66475770.180353865
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,9,CAN,560164419.1246037,70341.96704344582
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,9,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,10,RUS,5886367319.377836,4199419.8347957535
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,10,CAN,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,10,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,11,RUS,2001140308.347327,1267882.4905716258
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,11,CAN,561549069.0972129,70556.83019834332
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,11,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,12,RUS,2543403532.8432436,1738663.510171063
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,12,CAN,631428101.0854166,79619.92593754122
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,12,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,13,RUS,10920803425.02183,7273557.180878811
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,13,CAN,567995201.5650905,71423.68797197026
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,13,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,14,RUS,151750062544.98514,97989526.17702128
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,14,CAN,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,14,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,15,RUS,2504728428.079481,1706069.3382304066
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,15,CAN,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,15,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,16,RUS,2602337662.933586,1761446.4834205767
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,16,CAN,219541928.6388869,27975.747282010812
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,16,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,17,RUS,4893477696.32364,3618359.432990646
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,17,CAN,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,17,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,18,RUS,14473952295.375284,9758421.243379865
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,18,CAN,380909557.9749699,47920.93860363067
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,18,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,19,RUS,2497947069.7556996,1701278.6266913493
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,19,CAN,631428101.0854166,79619.92593754122
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,19,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,20,RUS,102911768372.19171,67330012.34537554
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,20,CAN,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,20,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,21,RUS,4871196517.797315,3600702.25279154
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,21,CAN,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,21,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,22,RUS,161932372802.9448,105757748.20927486
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,22,CAN,560164419.1246037,70341.96704344582
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,22,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,23,RUS,100215238787.96553,65590389.7110416
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,23,CAN,505865303.9487499,63455.03390669015
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,23,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,24,RUS,12185213587.928585,8219852.863071384
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,24,CAN,561549069.0972129,70556.83019834332
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,24,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,25,RUS,22314595136.515038,15110084.042305797
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,25,CAN,180626530.29090574,22758.116678740324
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,25,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,26,RUS,2001140308.347327,1267882.4905716258
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,26,CAN,219541928.6388869,27975.747282010812
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,26,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,27,RUS,18248505446.388123,12438504.014050683
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,27,CAN,219541928.6388869,27975.747282010812
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,27,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,28,RUS,4874971680.546955,3602446.908418375
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,28,CAN,180626530.29090574,22758.116678740324
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,28,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,RUS,5926574926.720206,4233234.857735966
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,CAN,520192947.9246552,65375.197277858286
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,RUS,71208418159.94504,47470254.41165473
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,CAN,180626530.29090574,22758.116678740324
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,RUS,164343196120.5697,107690357.38918464
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,CAN,219541928.6388869,27975.747282010812
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,RUS,3266139692.1841426,2318454.0640483573
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,CAN,631428101.0854166,79619.92593754122
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,RUS,4529257488.467668,3324939.1422020285
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,CAN,219541928.6388869,27975.747282010812
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,RUS,1375945644.2369437,860811.2812226742
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,CAN,520192947.9246552,65375.197277858286
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,RUS,4529257488.467668,3324939.1422020285
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,CAN,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,RUS,10809084314.687769,7196280.627015138
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,CAN,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,RUS,114675825209.62846,73828737.35985921
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,CAN,520163476.98239505,65371.650058438594
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,38,RUS,1757997183.1598341,1149600.7857459034
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,38,CAN,505865303.9487499,63455.03390669015
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,38,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,39,RUS,11657213055.246843,7847394.570797148
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,39,CAN,505865303.9487499,63455.03390669015
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,39,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,40,RUS,74855951484.96071,49690221.06873677
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,40,CAN,380909557.9749699,47920.93860363067
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,40,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,41,RUS,13163153338.82583,8892295.506488474
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,41,CAN,567995201.5650905,71423.68797197026
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,41,USA,0.0,0.0
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,42,RUS,4866329615.360963,3597362.1527103786
FS_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,42,CAN,180626530.29090574,22758.116678740324
