mode,scenario,hazard_map,draw,shapeGroup,shapeName,dam_cost_usd2024,dam_area_m2
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,16,RUS,Komi Republic,6670629003.350206,5624867.470218191
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,16,RUS,Murmansk,28528427.3836636,15431.462966779896
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,16,RUS,Arkhangelsk,8300936.665684317,7263.845690309471
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,16,CAN,Northwest Territories,3617680225.3808637,477597.1825591825
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,16,CAN,Newfoundland and Labrador,30648145.62971987,7706.160402151222
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,16,CAN,Yukon,3200933224.408185,471710.315890583
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,16,CAN,Quebec,32468447.324689504,4651.289731963043
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,16,CAN,Nunavut,168513.27383199907,34.832589607724884
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,16,USA,Alaska,42774094142.50636,10381672.5443658
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Magadan,3516877503.108601,2116051.1523315753
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Sakha Republic,87024529282.3797,57659068.48097745
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Khanty-Mansi,3127755247.4475904,2700055.1298359656
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Chukotka,6731627119.83993,1977012.783830329
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Nenets,4919037671.00627,2832659.9704167363
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Krasnoyarsk Krai,17578603922.684517,14938407.987703826
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Yamalo-Nenets,39483568415.94049,25607627.758353237
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Kamchatka Krai,1269859390.1875937,545724.276705218
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Komi Republic,7002552183.349431,5904356.6888931785
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Murmansk,28120360.86891702,15204.347825294752
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Arkhangelsk,8740306.452527905,7648.322100761988
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,17,CAN,Northwest Territories,3739277621.8383427,493710.569073506
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,17,CAN,Newfoundland and Labrador,30087707.400044598,7565.243984383121
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,17,CAN,Yukon,3244323254.0974865,477720.32992751664
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,17,CAN,Quebec,33389980.872284487,4778.942296840913
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,17,CAN,Nunavut,177432.70596186424,36.676283649437536
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,17,USA,Alaska,44276958699.83047,10746641.501626087
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Magadan,3353935826.1035523,2017360.9410929396
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Sakha Republic,83959926523.68417,55558130.23107016
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Khanty-Mansi,7166810312.460385,6193701.315705124
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Chukotka,6331867852.346588,1859607.4124068795
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Nenets,4835298141.987065,2783346.280273419
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Krasnoyarsk Krai,17127189546.035892,14583413.590034043
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Yamalo-Nenets,40664306163.0868,26377676.382042598
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Kamchatka Krai,1229088766.4416232,528353.5050707157
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Komi Republic,6660036536.847391,5614384.934917657
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Murmansk,72456887.93560655,39393.4695415783
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Arkhangelsk,8221261.288123002,7194.124685170971
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,18,CAN,Northwest Territories,3803425302.1252637,501330.26419476187
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,18,CAN,Newfoundland and Labrador,81671437.25486001,20535.441307413723
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,18,CAN,Yukon,5330795457.668334,797640.3342069743
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,18,CAN,Quebec,38968104.783158526,5719.302006921049
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,18,CAN,Nunavut,166895.8227831118,34.498253876685425
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,18,USA,Alaska,43110687962.45021,10462862.759564105
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Magadan,3463805964.6106496,2083204.794339357
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Sakha Republic,85891903682.4598,56846829.52273592
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Khanty-Mansi,6464595126.393227,5586110.547377044
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Chukotka,6506609635.347102,1910927.3581957873
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Nenets,4924429678.508007,2834846.6718617855
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Krasnoyarsk Krai,17472946354.359375,14871885.701768763
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Yamalo-Nenets,41704471171.358086,27052345.045407016
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Kamchatka Krai,1275808452.7943585,548488.6873918215
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Komi Republic,6850350408.807242,5775623.407735968
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Murmansk,64568885.0997004,35085.15868103795
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Arkhangelsk,8448145.02756609,7392.662336923926
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,19,CAN,Northwest Territories,3918216827.687842,516613.70832327823
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,19,CAN,Newfoundland and Labrador,72402815.515076,18204.941880251656
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,19,CAN,Yukon,5026260777.939286,750260.9333302763
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,19,CAN,Quebec,39011582.44059035,5697.138055056682
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,19,CAN,Nunavut,171501.67911627164,35.450308867944116
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,19,USA,Alaska,44847839216.21969,10884400.352392925
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,Magadan,3632885632.339431,2182710.1465233
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,Sakha Republic,87522397103.74095,57870928.25412872
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,Khanty-Mansi,8526969363.4084215,7369232.739299143
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,Chukotka,6529463137.736861,1917639.2074375134
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,Nenets,5042732549.752733,2902297.4742957065
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,Krasnoyarsk Krai,17816944798.244717,15177882.648633754
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,Yamalo-Nenets,46880446938.09666,30415577.767064672
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,Kamchatka Krai,1397386654.5520146,601234.3841883268
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,Komi Republic,7019926500.668627,5920792.440990752
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,Murmansk,86574370.8273226,47072.94622237918
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,20,RUS,Arkhangelsk,8477817.885382494,7418.627968159239
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,20,CAN,Northwest Territories,4422300382.108989,582605.0638125434
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,20,CAN,Newfoundland and Labrador,97661926.27919368,24556.084997218586
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,20,CAN,Yukon,6312715483.261821,944936.5850306976
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,20,CAN,Quebec,45677732.62800905,6709.947865279128
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,20,CAN,Nunavut,172104.05335618902,35.57482282587853
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,20,USA,Alaska,49984912645.58031,12129777.230008196
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,Magadan,3188020033.3976393,1922739.9574516455
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,Sakha Republic,87305102785.4072,57859248.41115322
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,Khanty-Mansi,5680751908.86254,4909656.901997502
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,Chukotka,6717596387.052508,1972892.095385554
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,Nenets,5033978724.270319,2898562.426143908
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,Krasnoyarsk Krai,17909784555.035233,15237793.904220415
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,Yamalo-Nenets,32910652516.915325,21336348.568210606
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,Kamchatka Krai,1027979176.983531,440768.0892141642
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,Komi Republic,6746918173.415454,5680962.053807091
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,Murmansk,57055249.018277936,31021.035429359737
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,21,RUS,Arkhangelsk,8722089.028696712,7632.380700301507
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,21,CAN,Northwest Territories,2991932198.344374,394914.32172280515
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,21,CAN,Newfoundland and Labrador,64333147.15594433,16175.906925936824
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,21,CAN,Yukon,4181578542.126304,625790.1407025022
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,21,CAN,Quebec,30437752.454659514,4468.95626652361
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,21,CAN,Nunavut,177062.88291005485,36.59983925845149
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,21,USA,Alaska,33992793754.327663,8253000.0458166925
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,Magadan,3448890546.6225824,2072878.0852630255
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,Sakha Republic,84464786485.86719,55851628.44531479
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,Khanty-Mansi,8653866599.121033,7479443.804037053
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,Chukotka,6295436561.133115,1848907.8999148384
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,Nenets,4883150227.708233,2810408.946620945
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,Krasnoyarsk Krai,17240498366.96339,14689722.912079122
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,Yamalo-Nenets,44116857398.08557,28621443.569152392
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,Kamchatka Krai,1307282428.8418527,562318.0927175339
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,Komi Republic,6728035754.87272,5673298.73199375
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,Murmansk,88369093.24039797,48062.888623571154
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,22,RUS,Arkhangelsk,8173959.10634756,7152.732278136691
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,22,CAN,Northwest Territories,4140253500.8647704,545390.3794976862
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,22,CAN,Newfoundland and Labrador,99956010.04036689,25132.908719382976
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,22,CAN,Yukon,6246664706.382567,936355.1256033066
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,22,CAN,Quebec,43565123.521007374,6420.382324537778
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,22,CAN,Nunavut,165935.56422056572,34.29976332655928
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,22,USA,Alaska,46488435219.64289,11281626.99012497
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,Magadan,3058257516.901692,1842855.1629557232
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,Sakha Republic,81392901258.76466,53916211.5971343
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,Khanty-Mansi,5789627245.219363,5003654.547627311
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,Chukotka,6224968145.714901,1828212.0182716723
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,Nenets,4691029534.588428,2700852.8184172474
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,Krasnoyarsk Krai,16667585475.137983,14184238.003144175
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,Yamalo-Nenets,33363489140.140778,21634251.895722367
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,Kamchatka Krai,1030137567.2858225,442097.5537469534
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,Komi Republic,6341601534.241742,5341650.111047635
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,Murmansk,58277718.89427652,31684.967879100503
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,23,RUS,Arkhangelsk,8082463.315654689,7072.667662338173
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,23,CAN,Northwest Territories,3065056627.6210694,404361.67117089016
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,23,CAN,Newfoundland and Labrador,65697668.24192412,16519.001692182035
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,23,CAN,Yukon,4281318685.8802724,640649.7364221439
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,23,CAN,Quebec,31246509.26541056,4586.6496969755635
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,23,CAN,Nunavut,164078.15271961532,33.91582649432032
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,23,USA,Alaska,34799799616.29322,8447786.471322352
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,Magadan,3386718826.5230684,2036388.0712948493
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,Sakha Republic,82665255948.11191,54723901.5821661
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,Khanty-Mansi,5032000789.541933,4347031.62066151
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,Chukotka,6300371001.255503,1850357.096525014
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,Nenets,4707926343.569316,2710468.832639099
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,Krasnoyarsk Krai,16745767614.042133,14244790.300908098
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,Yamalo-Nenets,40495120420.31347,26268064.706843223
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,Kamchatka Krai,1259601745.9019163,541618.3566908068
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,Komi Republic,6649532586.369199,5607593.970818505
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,Murmansk,49005404.889784165,26596.30036954569
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,24,RUS,Arkhangelsk,8180365.955401109,7158.3386771203695
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,24,CAN,Northwest Territories,3831184596.146608,505340.56680158695
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,24,CAN,Newfoundland and Labrador,54338635.76467446,13662.890025900731
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,24,CAN,Yukon,4262215085.495782,633434.2851081407
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,24,CAN,Quebec,36561594.319840126,5298.124658921186
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,24,CAN,Nunavut,166065.6265439447,34.32664790028255
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,24,USA,Alaska,44461318617.27484,10790435.475105627
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,Magadan,3295141291.985321,1985162.7808688867
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,Sakha Republic,87362644420.52217,57854512.32427479
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,Khanty-Mansi,6957165317.030486,6013103.900759387
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,Chukotka,6648445047.480376,1952583.0259853501
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,Nenets,5048375680.420624,2906376.6139101763
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,Krasnoyarsk Krai,17909444436.338802,15246145.090262096
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,Yamalo-Nenets,36783196924.71505,23853290.70360802
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,Kamchatka Krai,1121776058.360056,481529.9517729145
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,Komi Republic,6803134217.910084,5730636.380028611
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,Murmansk,70601763.27621385,38397.678102542224
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,25,RUS,Arkhangelsk,8632303.321808428,7553.812516215974
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,25,CAN,Northwest Territories,3379363675.1958666,445659.7459116807
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,25,CAN,Newfoundland and Labrador,79825145.6481421,20071.210308174508
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,25,CAN,Yukon,5015482913.837195,751635.5592829277
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,25,CAN,Quebec,35193203.04771696,5183.76024690302
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,25,CAN,Nunavut,175240.18698784505,36.22307832090479
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,25,USA,Alaska,38082910517.230774,9244438.679003313
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,26,RUS,Magadan,3361730902.4970756,2025550.7161616264
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,26,RUS,Sakha Republic,90460396463.10614,59881000.725140244
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,26,RUS,Khanty-Mansi,9027085578.638466,7803423.454094303
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,26,RUS,Chukotka,6819386339.896796,2002786.8050086591
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,26,RUS,Nenets,5271332109.791369,3034300.6799310446
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,26,RUS,Krasnoyarsk Krai,18636108375.25002,15877230.139036553
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,26,RUS,Yamalo-Nenets,38351762547.671906,24871231.001647845
EXTENT_ONLY,SSP585,bc_diff_ssp585_CESM2-WACCM_2055_2064-2015_2024.nc,26,RUS,Kamchatka Krai,1137309667.5054882,488136.94213584193
