mode,scenario,hazard_map,draw,shapeGroup,shapeName,dam_cost_usd2024,dam_area_m2
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,RUS,Chukotka,1003935928.7011139,293750.1220271156
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,RUS,Nenets,4905130573.129837,2824230.458705925
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,RUS,Krasnoyarsk Krai,1590100361.1836586,1379411.9407717518
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,RUS,Yamalo-Nenets,38328762867.065475,24852512.059432928
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,RUS,Kamchatka Krai,1190182966.3365202,512880.6911277248
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,RUS,Komi Republic,6762610252.527585,5699958.333397125
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,RUS,Murmansk,228134648.93780652,126322.45537269689
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,RUS,Arkhangelsk,114030285.43686159,98154.25371312757
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,CAN,Northwest Territories,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,CAN,Newfoundland and Labrador,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,CAN,Yukon,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,CAN,Quebec,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,CAN,Nunavut,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,32,USA,Alaska,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,RUS,Magadan,850085.9770597387,523.2231121385801
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,RUS,Sakha Republic,715600780.8093624,428525.9287015527
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,RUS,Khanty-Mansi,5768801764.387295,4987883.467550746
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,RUS,Chukotka,6210124.920235038,1752.6762148736047
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,RUS,Nenets,4904970024.755965,2824130.310854953
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,RUS,Krasnoyarsk Krai,520004936.12955433,454854.6294594817
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,RUS,Yamalo-Nenets,6503719623.125105,4236395.747373921
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,RUS,Kamchatka Krai,871104313.266266,377542.4709507101
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,RUS,Komi Republic,53454729.735786326,42339.95101309953
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,RUS,Murmansk,228134648.93780652,126322.45537269689
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,RUS,Arkhangelsk,84839935.86633097,74229.57595595134
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,CAN,Northwest Territories,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,CAN,Newfoundland and Labrador,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,CAN,Yukon,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,CAN,Quebec,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,CAN,Nunavut,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,33,USA,Alaska,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,RUS,Magadan,2700208575.9456024,1567611.299336623
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,RUS,Sakha Republic,30116006506.37347,20036721.87209405
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,RUS,Khanty-Mansi,5768801764.387295,4987883.467550746
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,RUS,Chukotka,711342571.2262226,209182.0208327242
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,RUS,Nenets,4905130573.129837,2824230.458705925
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,RUS,Krasnoyarsk Krai,1168668178.320055,1036707.4799993664
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,RUS,Yamalo-Nenets,38218117322.130646,24782798.35545986
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,RUS,Kamchatka Krai,1190182966.3365202,512880.6911277248
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,RUS,Komi Republic,6762610252.527585,5699958.333397125
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,RUS,Murmansk,228134648.93780652,126322.45537269689
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,RUS,Arkhangelsk,114030285.43686159,98154.25371312757
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,CAN,Northwest Territories,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,CAN,Newfoundland and Labrador,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,CAN,Yukon,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,CAN,Quebec,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,CAN,Nunavut,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,34,USA,Alaska,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,RUS,Magadan,8912924572.223711,5348818.662927472
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,RUS,Sakha Republic,84646032322.02591,56026220.19645042
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,RUS,Khanty-Mansi,5768801764.387295,4987883.467550746
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,RUS,Chukotka,7251908827.468107,2126936.269129884
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,RUS,Nenets,4905130573.129837,2824230.458705925
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,RUS,Krasnoyarsk Krai,17092835386.421558,14547903.034358328
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,RUS,Yamalo-Nenets,38352661796.41062,24867327.865130212
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,RUS,Kamchatka Krai,1253518472.1149604,538991.7995280818
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,RUS,Komi Republic,6762610252.527585,5699958.333397125
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,RUS,Murmansk,228134648.93780652,126322.45537269689
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,RUS,Arkhangelsk,114030285.43686159,98154.25371312757
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,CAN,Northwest Territories,824182339.0617772,106396.50404678615
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,CAN,Newfoundland and Labrador,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,CAN,Yukon,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,CAN,Quebec,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,CAN,Nunavut,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,35,USA,Alaska,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,RUS,Magadan,2062137862.3215642,1167178.068389625
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,RUS,Sakha Republic,16583690492.699434,10997626.702660019
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,RUS,Khanty-Mansi,5768801764.387295,4987883.467550746
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,RUS,Chukotka,243089800.48797306,71585.14858156853
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,RUS,Nenets,4905130573.129837,2824230.458705925
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,RUS,Krasnoyarsk Krai,1055115487.0173174,941844.5632627729
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,RUS,Yamalo-Nenets,37470102660.58959,24299870.438581236
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,RUS,Kamchatka Krai,1190157723.0988538,512870.92420892505
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,RUS,Komi Republic,6762610252.527585,5699958.333397125
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,RUS,Murmansk,228134648.93780652,126322.45537269689
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,RUS,Arkhangelsk,114030285.43686159,98154.25371312757
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,CAN,Northwest Territories,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,CAN,Newfoundland and Labrador,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,CAN,Yukon,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,CAN,Quebec,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,CAN,Nunavut,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,36,USA,Alaska,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,RUS,Magadan,2057214517.9059782,1163892.4370119723
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,RUS,Sakha Republic,10831225213.92102,7096055.224208208
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,RUS,Khanty-Mansi,5768801764.387295,4987883.467550746
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,RUS,Chukotka,186549634.94936502,54750.53939937287
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,RUS,Nenets,4905130573.129837,2824230.458705925
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,RUS,Krasnoyarsk Krai,795325582.4900582,702038.555431777
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,RUS,Yamalo-Nenets,35509042890.77504,23055768.89368292
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,RUS,Kamchatka Krai,1131940551.2681346,487288.55508319166
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,RUS,Komi Republic,6762610252.527585,5699958.333397125
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,RUS,Murmansk,228134648.93780652,126322.45537269689
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,RUS,Arkhangelsk,114030285.43686159,98154.25371312757
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,CAN,Northwest Territories,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,CAN,Newfoundland and Labrador,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,CAN,Yukon,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,CAN,Quebec,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,CAN,Nunavut,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,37,USA,Alaska,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,RUS,Magadan,2792461681.624185,1617804.0700637093
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,RUS,Sakha Republic,73623270355.4928,48861285.66835088
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,RUS,Khanty-Mansi,5768801764.387295,4987883.467550746
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,RUS,Chukotka,1800838557.7385137,527553.8496720084
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,RUS,Nenets,4905130573.129837,2824230.458705925
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,RUS,Krasnoyarsk Krai,4623740105.331692,4014180.635548643
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,RUS,Yamalo-Nenets,38351412111.79721,24866469.23410022
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,RUS,Kamchatka Krai,1190430153.8755755,512983.6300411077
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,RUS,Komi Republic,6762610252.527585,5699958.333397125
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,RUS,Murmansk,228134648.93780652,126322.45537269689
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,RUS,Arkhangelsk,114030285.43686159,98154.25371312757
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,CAN,Northwest Territories,885564002.0097207,114008.27101532284
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,CAN,Newfoundland and Labrador,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,CAN,Yukon,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,CAN,Quebec,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,CAN,Nunavut,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,38,USA,Alaska,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,RUS,Magadan,3790251900.220772,2230843.3992919107
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,RUS,Sakha Republic,77919327111.578,51681411.83187099
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,RUS,Khanty-Mansi,5768801764.387295,4987883.467550746
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,RUS,Chukotka,2339364050.164021,686986.9448076674
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,RUS,Nenets,4905130573.129837,2824230.458705925
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,RUS,Krasnoyarsk Krai,16794566906.81906,14281956.311026415
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,RUS,Yamalo-Nenets,38351601722.13887,24866600.362474795
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,RUS,Kamchatka Krai,1242735818.2148173,534759.4984796111
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,RUS,Komi Republic,6762610252.527585,5699958.333397125
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,RUS,Murmansk,228134648.93780652,126322.45537269689
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,RUS,Arkhangelsk,114030285.43686159,98154.25371312757
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,CAN,Northwest Territories,884460087.3918836,113875.40022566477
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,CAN,Newfoundland and Labrador,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,CAN,Yukon,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,CAN,Quebec,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,CAN,Nunavut,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,39,USA,Alaska,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,RUS,Magadan,187594264.07371697,111266.97559497062
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,RUS,Sakha Republic,739242162.7514545,443429.6257207343
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,RUS,Khanty-Mansi,5768801764.387295,4987883.467550746
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,RUS,Chukotka,7092969.077263169,2011.1945416706258
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,RUS,Nenets,4904970024.755965,2824130.310854953
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,RUS,Krasnoyarsk Krai,682084841.5795445,604531.6259349128
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,RUS,Yamalo-Nenets,17538820377.280006,11500440.365494475
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,RUS,Kamchatka Krai,905221866.5165281,392263.64387392165
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,RUS,Komi Republic,6659409274.3984165,5625630.498558016
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,RUS,Murmansk,228134648.93780652,126322.45537269689
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,RUS,Arkhangelsk,84839935.86633097,74229.57595595134
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,CAN,Northwest Territories,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,CAN,Newfoundland and Labrador,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,CAN,Yukon,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,CAN,Quebec,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,CAN,Nunavut,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,40,USA,Alaska,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,RUS,Magadan,272107.42740757746,139.84170543084
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,RUS,Sakha Republic,402919332.7295024,243184.2747612218
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,RUS,Khanty-Mansi,5720433947.529993,4949835.140832102
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,RUS,Chukotka,5050055.019419322,1417.9722881490047
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,RUS,Nenets,4840781854.533795,2786433.434778781
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,RUS,Krasnoyarsk Krai,286583905.34680504,247026.45927926176
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,RUS,Yamalo-Nenets,340542732.25446403,226550.3831420077
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,RUS,Kamchatka Krai,825886353.8543253,359667.1876207025
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,RUS,Komi Republic,12615127.076905446,10753.52871046009
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,RUS,Murmansk,228134648.93780652,126322.45537269689
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,RUS,Arkhangelsk,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,CAN,Northwest Territories,1010519747.9835001,129542.36631838226
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,CAN,Newfoundland and Labrador,1111297.552371962,279.88027640701796
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,CAN,Yukon,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,CAN,Quebec,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,CAN,Nunavut,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,41,USA,Alaska,0.0,0.0
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,42,RUS,Magadan,2057214517.9059782,1163892.4370119723
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,42,RUS,Sakha Republic,12083110636.340609,7958894.765583039
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,42,RUS,Khanty-Mansi,5768801764.387295,4987883.467550746
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,42,RUS,Chukotka,187516139.7278822,55023.048780739824
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,42,RUS,Nenets,4905130573.129837,2824230.458705925
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,42,RUS,Krasnoyarsk Krai,971998516.1363617,864549.301111517
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,42,RUS,Yamalo-Nenets,36354195257.26092,23599506.61012636
FS_ONLY,SSP585,bc-diff_ssp585_NorESM2-MM_2055-2064-2015-2024_nomask.nc,42,RUS,Kamchatka Krai,1132052202.95764,487340.82729094254
