mode,scenario,hazard_map,draw,shapeGroup,dam_cost_usd2024,dam_area_m2
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,55,USA,9896566762.918825,2532937.827699483
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,56,RUS,94298090003.39473,64563450.11114002
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,56,CAN,1219611935.7696488,158160.8812483107
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,56,USA,11709227784.52029,2996872.2183220955
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,RUS,73498706437.64726,50322653.04789871
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,CAN,950601434.5757893,123275.24534559132
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,57,USA,9126516724.941286,2335850.401611172
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,RUS,82882400128.00183,56747424.105442256
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,CAN,1071966192.0798998,139013.98685538504
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,58,USA,10291713250.942772,2634072.0402981923
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,RUS,83711998407.33289,57315428.47454458
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,CAN,1082695868.1881847,140405.4253769537
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,59,USA,10394726527.478708,2660437.367905633
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,RUS,97762778817.85619,66935632.447121926
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,CAN,1264422767.3749328,163972.00887694303
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,USA,12139446790.329695,3106982.9284415888
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,RUS,75769063551.0757,51877107.52541776
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,CAN,979965281.0110294,127083.18760396767
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,USA,9408432600.356972,2408004.250736401
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,RUS,87719685452.67511,60059387.57916318
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,CAN,1134529611.110781,147127.2933897184
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,USA,10892370970.767931,2787805.016237424
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,RUS,83669307970.50731,57286199.44256548
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,CAN,1082143727.987963,140333.82310898774
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,USA,10389425550.02528,2659080.6300957426
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,RUS,75328378943.2945,51575382.233970076
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,CAN,974265651.17185,126344.05210380131
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,USA,9353711699.29239,2393998.925092405
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,RUS,81770950813.1171,55986443.66151083
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,CAN,1057591172.9210984,137149.81544853278
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,USA,10153701832.063747,2598749.2508998862
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,RUS,98987995385.29175,67774506.37048973
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,CAN,1280269204.4501424,166026.99569607378
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,USA,12291584971.209,3145921.336337795
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,RUS,70211492962.93628,48071983.461998016
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,CAN,908085994.5596081,117761.7871197373
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,USA,8718335272.375893,2231380.0063178972
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,RUS,77800953019.20395,53268289.40727821
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,CAN,1006244886.9649055,130491.16149682777
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,USA,9660737356.62944,2472579.3985205507
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,RUS,91250599184.97258,62476912.39428631
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,CAN,1180196968.0204296,153049.49634729538
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,USA,11330813288.925903,2900020.409669412
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,RUS,71439803506.608,48912975.75043613
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,CAN,923972447.8253977,119821.96329113691
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,USA,8870857639.959835,2270416.7433681036
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,RUS,81176108355.66087,55579170.499090046
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,CAN,1049897730.1271926,136152.11965987185
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,USA,10079838768.34744,2579844.6597786364
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,RUS,90051288756.47504,61655775.73059373
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,CAN,1164685590.0780432,151037.96043755903
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,USA,11181891937.59093,2861905.320549623
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,RUS,66141911672.34598,45285646.9771467
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,CAN,855451737.4350957,110936.10737152305
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,USA,8213005267.097608,2102045.307072835
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,RUS,80738747903.35854,55279721.170458
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,CAN,1044241093.5204238,135418.55957867837
DETECTION_ONLY,SSP245,bc-diff_ssp245_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,USA,10025530635.915838,2565944.978577774
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,0,RUS,10107070555.953846,6948451.049490874
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,0,CAN,256475587.7896533,32682.122601785402
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,0,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,1,RUS,9428041987.504412,6481629.65520489
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,1,CAN,239244655.2207288,30486.42259144935
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,1,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,2,RUS,10578456653.982246,7272521.531578365
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,2,CAN,268437414.50278586,34206.39198956248
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,2,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,3,RUS,9106421403.74286,6260520.59393895
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,3,CAN,231083256.93931374,29446.433477733128
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,3,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,4,RUS,11579646560.33883,7960823.747047149
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,4,CAN,293843467.4535705,37443.829690830105
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,4,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,5,RUS,11690928257.970411,8037328.152989266
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,5,CAN,296667336.01689607,37803.669079028026
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,5,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,6,RUS,10771155389.167946,7404998.862306819
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,6,CAN,273327310.25442713,34829.50069882551
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,6,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,7,RUS,9338310496.510563,6419940.675265756
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,7,CAN,236967641.64211518,30196.26773662078
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,7,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,8,RUS,11453752153.308016,7874273.334658586
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,8,CAN,290648788.85071003,37036.73879117841
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,8,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,9,RUS,9794599854.17437,6733632.387278489
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,9,CAN,248546375.6146443,31671.720455239745
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,9,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,10,RUS,12701076920.004148,8731789.371202078
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,10,CAN,322300725.08010274,41070.07572335189
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,10,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,11,RUS,12703542632.336382,8733484.509407418
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,11,CAN,322363294.64625615,41078.048826171536
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,11,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,12,RUS,11820828041.483532,8126632.198319056
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,12,CAN,299963654.48482955,38223.711724146735
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,12,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,13,RUS,12282426720.27943,8443973.984583184
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,13,CAN,311677117.0367844,39716.332610655285
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,13,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,14,RUS,8992360900.050694,6182105.802808507
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,14,CAN,228188873.78782865,29077.608569956883
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,14,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,15,RUS,10176209597.496532,6995983.046334757
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,15,CAN,258230050.29396686,32905.68991733524
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,15,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,16,RUS,10167026394.29501,6989669.739470104
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,16,CAN,257997018.63302743,32875.99520300179
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,16,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,17,RUS,13141100982.06109,9034298.949904641
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,17,CAN,333466713.22007227,42492.933144229886
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,17,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,18,RUS,12493788731.65208,8589282.022319105
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,18,CAN,317040609.4358045,40399.79070375963
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,18,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,19,RUS,12830534785.101389,8820789.604614792
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,19,CAN,325585829.48904157,41488.689385485915
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,19,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,20,RUS,12153082078.613102,8355051.590487219
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,20,CAN,308394885.7695601,39298.085066679254
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,20,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,21,RUS,10000217879.181925,6874991.525294715
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,21,CAN,253764109.43098927,32336.60485129047
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,21,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,22,RUS,10700059457.576824,7356121.534524856
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,22,CAN,271523189.98601115,34599.605603121134
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,22,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,23,RUS,11057597131.563505,7601923.026885206
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,23,CAN,280596015.2507615,35755.73586176528
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,23,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,24,RUS,9513676900.981676,6540502.302935116
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,24,CAN,241417714.62976444,30763.330794054968
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,24,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,25,RUS,10839286945.882593,7451838.229276467
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,25,CAN,275056206.9667515,35049.81022147824
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,25,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,26,RUS,9252935361.3386,6361246.621009338
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,26,CAN,234801174.33048376,29920.199550554007
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,26,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,27,RUS,9172682908.374374,6306074.329697303
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,27,CAN,232764699.475418,29660.696018610448
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,27,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,28,RUS,9289463110.081158,6386358.870170121
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,28,CAN,235728097.2976784,30038.315314776784
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,28,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,RUS,12703817582.103436,8733673.533020679
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,CAN,322370271.7325147,41078.93790099722
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,RUS,13229284914.902353,9094924.008106133
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,CAN,335704456.1826741,42778.08383044262
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,RUS,12285357362.28194,8445988.754578555
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,CAN,311751484.5922518,39725.80910542165
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,RUS,13704225639.748629,9421438.23987425
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,CAN,347756484.6013781,44313.84742406515
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,RUS,13276223504.628948,9127193.545678029
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,CAN,336895563.17292494,42929.863986295786
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,RUS,12422287065.071516,8540125.758153224
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,CAN,315226193.29388756,40168.583627437736
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,RUS,10454538327.31307,7187329.643164351
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,CAN,265292880.63469365,33805.69092367101
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,RUS,10553194545.06541,7255154.231504203
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,CAN,267796366.81271675,34124.70468598326
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,RUS,10236309365.44436,7037300.685640992
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,CAN,259755133.474611,33100.02792789328
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,USA,0.0,0.0
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,38,RUS,11861692632.252985,8154725.957736865
DETECTION_ONLY,SSP245,bc-diff_ssp245_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,38,CAN,301000628.5397099,38355.851057517735
