mode,scenario,hazard_map,draw,shapeGroup,shapeName,dam_cost_usd2024,dam_area_m2
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,RUS,Sakha Republic,16655515152.172073,10974991.98406524
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,RUS,Khanty-Mansi,7520161801.391775,6498081.230940367
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,RUS,Chukotka,2121236869.6887517,622846.8984174242
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,RUS,Nenets,6339170342.687919,3649611.135401284
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,RUS,Krasnoyarsk Krai,1291455907.0067618,1148825.725474807
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,RUS,Yamalo-Nenets,46613516060.80429,30273976.688646503
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,RUS,Kamchatka Krai,1294198270.9992867,559641.5341411897
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,RUS,Komi Republic,8766012200.746782,7388553.003721052
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,RUS,Murmansk,74719117.6253242,40594.34741060913
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,RUS,Arkhangelsk,6248227.599093647,4824.647484618689
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,CAN,Northwest Territories,282739319.9322847,39383.01311562706
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,CAN,Newfoundland and Labrador,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,CAN,Yukon,274367720.4285082,40456.56138080057
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,CAN,Quebec,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,CAN,Nunavut,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,9,USA,Alaska,1986009324.1282055,468343.2743494449
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,RUS,Magadan,721497.6692678814,461.0820793888314
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,RUS,Sakha Republic,14339889116.169695,9449132.414365469
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,RUS,Khanty-Mansi,6474629297.404157,5594649.187863529
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,RUS,Chukotka,1826320064.108051,536252.1289827073
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,RUS,Nenets,5457831773.567257,3142203.55963995
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,RUS,Krasnoyarsk Krai,1111904035.1318164,989103.8113560518
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,RUS,Yamalo-Nenets,40132811595.41663,26064967.961322643
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,RUS,Kamchatka Krai,1114265126.6507318,481834.24355632433
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,RUS,Komi Republic,7547268385.349563,6361318.148030095
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,RUS,Murmansk,64330874.89734317,34950.49149143177
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,RUS,Arkhangelsk,5379532.852930637,4153.87391635354
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,CAN,Northwest Territories,243429906.524472,33907.56971363305
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,CAN,Newfoundland and Labrador,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,CAN,Yukon,236222215.40760586,34831.86193412534
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,CAN,Quebec,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,CAN,Nunavut,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,10,USA,Alaska,1709893283.484747,403229.23434757907
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,RUS,Magadan,727256.3176204864,464.76221540310655
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,RUS,Sakha Republic,14454343233.42154,9524550.857320042
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,RUS,Khanty-Mansi,6526306683.10538,5639302.994384934
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,RUS,Chukotka,1840896874.923221,540532.2362799095
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,RUS,Nenets,5501393569.10784,3167283.1213946384
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,RUS,Krasnoyarsk Krai,1120778719.8507032,996998.363586009
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,RUS,Yamalo-Nenets,40453132449.14078,26273006.03435442
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,RUS,Kamchatka Krai,1123158656.4697094,485680.01339186664
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,RUS,Komi Republic,7607507061.793338,6412091.138483012
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,RUS,Murmansk,64844333.08650839,35229.44955162077
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,RUS,Arkhangelsk,5422469.704040284,4187.028145679897
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,CAN,Northwest Territories,245372847.28491053,34178.20367239609
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,CAN,Newfoundland and Labrador,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,CAN,Yukon,238107627.83449024,35109.873150084844
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,CAN,Quebec,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,CAN,Nunavut,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,11,USA,Alaska,1723540831.5774007,406447.6167000183
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,RUS,Magadan,716919.8643775753,458.15657610896574
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,RUS,Sakha Republic,14248904463.940636,9389178.950316794
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,RUS,Khanty-Mansi,6433548652.3474045,5559151.897293302
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,RUS,Chukotka,1814732310.9151332,532849.6819297813
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,RUS,Nenets,5423202570.940931,3122266.7040763595
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,RUS,Krasnoyarsk Krai,1104849154.7816925,982828.0817764389
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,RUS,Yamalo-Nenets,39878174347.08037,25899589.273516074
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,RUS,Kamchatka Krai,1107195265.4950411,478777.07060840825
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,RUS,Komi Republic,7499381990.708904,6320956.44685314
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,RUS,Murmansk,63922704.21814806,34728.73536153263
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,RUS,Arkhangelsk,5345400.446339916,4127.518149539638
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,CAN,Northwest Territories,241885376.7719845,33692.43078101396
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,CAN,Newfoundland and Labrador,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,CAN,Yukon,234723417.47803095,34610.85849268345
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,CAN,Quebec,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,CAN,Nunavut,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,12,USA,Alaska,1699044242.4296577,400670.7995257673
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,RUS,Magadan,910555.1914923205,581.90164566657
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,RUS,Sakha Republic,18097439584.804028,11925134.260973426
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,RUS,Khanty-Mansi,8171207712.593032,7060642.160849414
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,RUS,Chukotka,2304879539.5106664,676768.8667511425
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,RUS,Nenets,6887973818.066795,3965570.348770609
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,RUS,Krasnoyarsk Krai,1403261624.7504761,1248283.4646839397
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,RUS,Yamalo-Nenets,50649006232.370834,32894897.52246406
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,RUS,Kamchatka Krai,1406241404.4943645,608091.5997333452
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,RUS,Komi Republic,9524915606.226816,8028205.094966854
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,RUS,Murmansk,81187805.04233359,44108.737738576725
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,RUS,Arkhangelsk,6789157.852734236,5242.333579785869
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,CAN,Northwest Territories,307217021.74764806,42792.53412553028
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,CAN,Newfoundland and Labrador,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,CAN,Yukon,298120664.483189,43959.02310487686
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,CAN,Quebec,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,CAN,Nunavut,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,13,USA,Alaska,2157944886.717042,508889.339960348
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,RUS,Magadan,823769.1798147893,526.4399630713315
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,RUS,Sakha Republic,16372552814.825808,10788536.665463692
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,RUS,Khanty-Mansi,7392400964.149319,6387684.63038055
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,RUS,Chukotka,2085198948.4819717,612265.2855057328
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,RUS,Nenets,6231473496.2911005,3587607.4994979366
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,RUS,Krasnoyarsk Krai,1269515223.7743568,1129308.2017288418
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,RUS,Yamalo-Nenets,45821594025.61122,29759648.844306793
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,RUS,Kamchatka Krai,1272210997.4502149,550133.7239576055
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,RUS,Komi Republic,8617085477.14401,7263028.08248996
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,RUS,Murmansk,73449706.50387004,39904.68567865985
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,RUS,Arkhangelsk,6142075.788743866,4742.6810298650125
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,CAN,Northwest Territories,277935831.232188,38713.93087223068
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,CAN,Newfoundland and Labrador,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,CAN,Yukon,269706457.73230696,39769.24051052332
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,CAN,Quebec,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,CAN,Nunavut,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,14,USA,Alaska,1952268798.2295759,460386.540115796
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,RUS,Magadan,832311.2840588726,531.8989012702791
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,RUS,Sakha Republic,16542328592.207434,10900408.785829114
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,RUS,Khanty-Mansi,7469056732.776404,6453921.956719183
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,RUS,Chukotka,2106821494.243626,618614.1924835335
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,RUS,Nenets,6296090985.636262,3624809.324958847
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,RUS,Krasnoyarsk Krai,1282679507.7105026,1141018.6038891117
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,RUS,Yamalo-Nenets,46296742698.794,30068242.597173326
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,RUS,Kamchatka Krai,1285403235.3088002,555838.3554652906
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,RUS,Komi Republic,8706440656.033417,7338342.314350744
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,RUS,Murmansk,74211345.88663316,40318.47875716652
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,RUS,Arkhangelsk,6205766.265333809,4791.860431991531
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,CAN,Northwest Territories,280817896.86625934,39115.3763757917
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,CAN,Newfoundland and Labrador,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,CAN,Yukon,272503188.5808316,40181.62908547015
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,CAN,Quebec,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,CAN,Nunavut,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,15,USA,Alaska,1972512920.0000682,465160.53496120276
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,RUS,Magadan,801845.5846484432,512.4294162912771
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,RUS,Sakha Republic,15936817625.227417,10501413.140954021
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,RUS,Khanty-Mansi,7195661379.789521,6217684.325297232
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,RUS,Chukotka,2029703964.318949,595970.6042008884
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,RUS,Nenets,6065630556.824467,3492127.7748832926
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,RUS,Krasnoyarsk Krai,1235728650.4167593,1099253.064392548
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,RUS,Yamalo-Nenets,44602109123.88212,28967632.695193026
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,RUS,Kamchatka Krai,1238352679.419253,535492.5971141458
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,RUS,Komi Republic,8387752433.199379,7069731.596940316
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,RUS,Murmansk,71494933.6500958,38842.67195503897
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,RUS,Arkhangelsk,5978612.058401693,4616.460455643908
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,CAN,Northwest Territories,270538913.7515821,37683.60761113035
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,CAN,Newfoundland and Labrador,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,CAN,Yukon,262528554.8221718,38710.831492087156
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,CAN,Quebec,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,CAN,Nunavut,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,16,USA,Alaska,1900311585.1691203,448133.92327499314
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Magadan,805950.4429194964,515.0526771385843
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Sakha Republic,16018402382.811228,10555172.634570617
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Khanty-Mansi,7232497861.396529,6249514.285352121
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Chukotka,2040094552.3139882,599021.5343435423
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Nenets,6096682113.679048,3510004.894686325
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Krasnoyarsk Krai,1242054670.1249871,1104880.4297104368
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Yamalo-Nenets,44830439041.82216,29115925.619589444
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Kamchatka Krai,1244692132.221535,538233.9244450387
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Komi Republic,8430691542.187607,7105923.410894805
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Murmansk,71860935.00416036,39041.51780054469
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,RUS,Arkhangelsk,6009218.144694618,4640.093329911903
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,CAN,Northwest Territories,271923873.54810226,37876.51990166008
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,CAN,Newfoundland and Labrador,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,CAN,Yukon,263872507.48622724,38909.00241161568
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,CAN,Quebec,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,CAN,Nunavut,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,17,USA,Alaska,1910039779.5712628,450428.03859683615
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Magadan,705220.5496669014,450.6799832050751
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Sakha Republic,14016378590.563196,9235958.255964875
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Khanty-Mansi,6328560474.267536,5468432.877215168
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Chukotka,1785117948.870007,524154.18270855217
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Nenets,5334702088.851108,3071314.8716657157
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Krasnoyarsk Krai,1086819276.392378,966789.4481626665
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Yamalo-Nenets,39227408013.27469,25476937.508871626
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Kamchatka Krai,1089127101.2540636,470963.97474703996
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Komi Republic,7377000627.875462,6217805.645182443
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Murmansk,62879558.57389293,34162.00200026493
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,RUS,Arkhangelsk,5258169.606208848,4060.161759788314
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,CAN,Northwest Territories,237938083.23559716,33142.608728842315
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,CAN,Newfoundland and Labrador,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,CAN,Yukon,230892998.950816,34046.04874750499
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,CAN,Quebec,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,CAN,Nunavut,0.0,0.0
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,18,USA,Alaska,1671317777.7475843,394132.30894690997
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Magadan,725877.5811374153,463.88111666693345
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Sakha Republic,14426940610.891136,9506494.161993038
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Khanty-Mansi,6513934075.393743,5628611.9730915055
DETECTION_ONLY,SSP245,bc_diff_ssp245_CESM2-WACCM_2055_2064-2015_2024.nc,19,RUS,Chukotka,1837406892.6136382,539507.4923259849
