mode,scenario,hazard_map,draw,shapeGroup,shapeName,dam_cost_usd2024,dam_area_m2
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,10,RUS,Krasnoyarsk Krai,480194342.7528952,410591.48417103896
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,10,RUS,Yamalo-Nenets,149919274.84118578,99293.77396612293
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,10,RUS,Kamchatka Krai,694683045.3126407,298320.0746320698
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,10,RUS,Komi Republic,21700346.070913855,17583.874802002156
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,10,RUS,Murmansk,218688992.90533277,119343.59085483718
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,10,RUS,Arkhangelsk,94529242.82703817,80900.3883338766
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,10,CAN,Northwest Territories,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,10,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,10,CAN,Yukon,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,10,CAN,Quebec,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,10,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,10,USA,Alaska,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,RUS,Magadan,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,RUS,Sakha Republic,709268746.6903225,421002.9766804306
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,RUS,Khanty-Mansi,5171742716.840243,4457073.040270728
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,RUS,Chukotka,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,RUS,Nenets,4798965115.340288,2737867.985179645
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,RUS,Krasnoyarsk Krai,477052521.27922034,410566.10434786626
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,RUS,Yamalo-Nenets,150216108.54317376,100087.16731854856
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,RUS,Kamchatka Krai,693653298.7437288,299327.9270248178
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,RUS,Komi Republic,21808693.002667792,17633.802803323084
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,RUS,Murmansk,224339886.89721593,124234.96570542944
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,RUS,Arkhangelsk,94304884.45324883,81831.15961837176
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,CAN,Northwest Territories,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,CAN,Yukon,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,CAN,Quebec,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,11,USA,Alaska,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,RUS,Magadan,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,RUS,Sakha Republic,687311213.4683851,423812.1179096624
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,RUS,Khanty-Mansi,5159115248.529228,4541664.258115025
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,RUS,Chukotka,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,RUS,Nenets,4817359810.3092785,2794162.1357907723
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,RUS,Krasnoyarsk Krai,468956133.763434,412887.07333212916
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,RUS,Yamalo-Nenets,151734727.10159227,102220.7121018652
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,RUS,Kamchatka Krai,699490664.7146263,306036.5031341326
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,RUS,Komi Republic,20732761.88716823,17677.502722967587
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,RUS,Murmansk,220171200.61181408,125823.14944061669
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,RUS,Arkhangelsk,94236613.26840223,82218.95770153416
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,CAN,Northwest Territories,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,CAN,Yukon,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,CAN,Quebec,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,12,USA,Alaska,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,RUS,Magadan,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,RUS,Sakha Republic,698752687.5007569,422084.2598975194
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,RUS,Khanty-Mansi,5158285898.952432,4502746.412695411
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,RUS,Chukotka,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,RUS,Nenets,4806976407.502436,2767145.04611663
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,RUS,Krasnoyarsk Krai,473608985.4738128,412880.79473300674
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,RUS,Yamalo-Nenets,150219542.8735893,100578.81924267473
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,RUS,Kamchatka Krai,697638789.7108691,304792.0049444253
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,RUS,Komi Republic,21215929.804766238,17667.141132722347
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,RUS,Murmansk,215932675.02422628,120672.03852540735
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,RUS,Arkhangelsk,93532008.96520501,81454.6998823098
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,CAN,Northwest Territories,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,CAN,Yukon,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,CAN,Quebec,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,13,USA,Alaska,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,RUS,Magadan,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,RUS,Sakha Republic,698609348.0942516,422574.9512282715
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,RUS,Khanty-Mansi,5185597034.993489,4544173.602457745
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,RUS,Chukotka,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,RUS,Nenets,4813645295.945729,2792255.8805022696
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,RUS,Krasnoyarsk Krai,467256358.2155513,412474.56420964864
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,RUS,Yamalo-Nenets,152578781.3918408,102623.97340846919
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,RUS,Kamchatka Krai,699279330.8157158,305368.59171351156
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,RUS,Komi Republic,20654380.868008114,17677.502722967587
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,RUS,Murmansk,223028997.72603106,125399.75461457747
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,RUS,Arkhangelsk,93292376.05390622,82218.95770153416
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,CAN,Northwest Territories,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,CAN,Yukon,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,CAN,Quebec,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,14,USA,Alaska,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,RUS,Magadan,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,RUS,Sakha Republic,688863272.2488707,418603.66257797333
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,RUS,Khanty-Mansi,5097623507.6807785,4456818.989248494
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,RUS,Chukotka,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,RUS,Nenets,4716711538.29687,2705255.6896822816
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,RUS,Krasnoyarsk Krai,469858881.69213027,409648.06461988733
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,RUS,Yamalo-Nenets,150135055.55008152,100372.41962924975
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,RUS,Kamchatka Krai,694505624.6676855,302171.7380296714
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,RUS,Komi Republic,20977271.299604073,17633.802803323084
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,RUS,Murmansk,219806980.14296433,122284.94516738116
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,RUS,Arkhangelsk,93265985.49453948,81633.80876808116
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,CAN,Northwest Territories,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,CAN,Yukon,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,CAN,Quebec,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,15,USA,Alaska,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,RUS,Magadan,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,RUS,Sakha Republic,690042366.5896626,422657.8644588711
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,RUS,Khanty-Mansi,5189323941.314223,4548158.839224045
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,RUS,Chukotka,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,RUS,Nenets,4844753513.561284,2800267.6361608105
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,RUS,Krasnoyarsk Krai,467842849.27256453,411360.8557154809
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,RUS,Yamalo-Nenets,152526410.73631582,102629.00978224348
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,RUS,Kamchatka Krai,690683614.0519444,301278.1214078387
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,RUS,Komi Republic,20650063.628587887,17540.174882357653
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,RUS,Murmansk,223329079.44306695,124424.34557530274
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,RUS,Arkhangelsk,93821161.81560794,81454.6998823098
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,CAN,Northwest Territories,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,CAN,Yukon,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,CAN,Quebec,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,16,USA,Alaska,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,RUS,Magadan,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,RUS,Sakha Republic,698972371.4479959,418629.8459285259
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,RUS,Khanty-Mansi,5133437107.856259,4449460.41131945
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,RUS,Chukotka,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,RUS,Nenets,4817633682.014989,2764003.4747530418
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,RUS,Krasnoyarsk Krai,474754154.78708106,410392.49465825077
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,RUS,Yamalo-Nenets,151518629.3619441,101479.67796941473
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,RUS,Kamchatka Krai,691177653.9088929,301408.7135946164
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,RUS,Komi Republic,21166174.363825068,17450.840184694134
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,RUS,Murmansk,222295086.0483756,123837.02306017505
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,RUS,Arkhangelsk,92044770.73600054,80305.17956402521
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,CAN,Northwest Territories,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,CAN,Yukon,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,CAN,Quebec,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,17,USA,Alaska,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,RUS,Magadan,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,RUS,Sakha Republic,691602918.374895,422309.93126132665
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,RUS,Khanty-Mansi,5103791036.961679,4469434.7999597555
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,RUS,Chukotka,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,RUS,Nenets,4749405997.747755,2739457.6332781757
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,RUS,Krasnoyarsk Krai,471874179.30143523,412182.2222950147
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,RUS,Yamalo-Nenets,150975172.88968462,101041.55471944528
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,RUS,Kamchatka Krai,696120849.5688415,304575.911046583
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,RUS,Komi Republic,20774312.85983341,17667.141132722347
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,RUS,Murmansk,217205043.1874655,122686.60160408512
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,RUS,Arkhangelsk,92780799.0746466,81287.4184210543
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,CAN,Northwest Territories,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,CAN,Yukon,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,CAN,Quebec,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,18,USA,Alaska,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,RUS,Magadan,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,RUS,Sakha Republic,705254686.9910618,420964.48566160415
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,RUS,Khanty-Mansi,5229414639.171662,4520108.79749962
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,RUS,Chukotka,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,RUS,Nenets,4839132924.498279,2771353.087252979
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,RUS,Krasnoyarsk Krai,478031579.72741175,412498.60269256996
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,RUS,Yamalo-Nenets,151104758.291644,101078.46635398632
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,RUS,Kamchatka Krai,697358407.2728422,301820.5506680959
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,RUS,Komi Republic,21714504.899436917,17677.502722967587
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,RUS,Murmansk,221403673.9832516,121227.38173584145
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,RUS,Arkhangelsk,95146823.28955914,82218.95770153416
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,CAN,Northwest Territories,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,CAN,Newfoundland and Labrador,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,CAN,Yukon,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,CAN,Quebec,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,CAN,Nunavut,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,19,USA,Alaska,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,20,RUS,Magadan,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,20,RUS,Sakha Republic,688775858.7981563,422496.767714367
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,20,RUS,Khanty-Mansi,5136374597.910541,4520134.032477786
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,20,RUS,Chukotka,0.0,0.0
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,20,RUS,Nenets,4826340739.151053,2799603.6226798845
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,20,RUS,Krasnoyarsk Krai,469645146.9699652,413185.35411287734
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,20,RUS,Yamalo-Nenets,151106791.19579774,101771.34339375627
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,20,RUS,Kamchatka Krai,698070296.9262717,305623.6865755652
TYPE_ONLY,SSP245,bc-diff_ssp245_NorESM2-MM_2055-2064-2015-2024_nomask.nc,20,RUS,Komi Republic,20850036.793706972,17450.840184694134
