mode,scenario,hazard_map,draw,shapeGroup,dam_cost_usd2024,dam_area_m2
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,CAN,18518881943.224102,2408810.828307456
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,60,USA,45340258862.51511,11332791.050786234
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,RUS,162570065307.06317,111389148.25738114
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,CAN,18498693618.71269,2409465.672565062
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,61,USA,45577290531.35282,11318798.905767715
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,RUS,160330934489.35907,108111089.99961056
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,CAN,17504435393.952614,2319937.3290283647
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,62,USA,45665063699.99993,11047590.171736667
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,RUS,163278040576.6381,111968343.33376138
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,CAN,18609670655.013878,2420309.014460671
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,63,USA,45639802419.78092,11370143.63472181
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,RUS,164017249783.6052,111154520.9403053
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,CAN,18223483308.730747,2400996.085304217
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,64,USA,46277740664.744255,11293077.35641071
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,RUS,160892761429.51138,108802582.44499187
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,CAN,17659921332.850246,2336529.662443577
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,65,USA,45628610428.130615,11119958.817890707
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,RUS,162046738575.33487,108522204.4878351
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,CAN,17652204485.371014,2354479.9893222726
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,66,USA,46258547374.669075,11080426.41919723
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,RUS,160833958279.9667,109512560.23457024
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,CAN,18082337469.166233,2370999.196348391
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,67,USA,45316462454.12947,11179482.016002681
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,RUS,161800031506.57004,108446075.50664744
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,CAN,17437160159.172207,2329979.258238803
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,68,USA,46133464716.30232,11047972.563127521
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,RUS,162682361178.52817,110359408.13058192
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,CAN,18064853878.020676,2382574.887620213
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,69,USA,46016705092.6578,11236284.197250921
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,RUS,162165235393.62552,108993502.0105199
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,CAN,17905369359.03938,2375644.0665448024
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,70,USA,46277530481.461075,11157153.691023035
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,RUS,161291708526.05078,109879910.46728723
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,CAN,18038597193.326847,2361617.1072854293
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,71,USA,45449602875.058846,11200866.970763171
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,RUS,163294063565.91772,110597852.81209654
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,CAN,18079751930.858105,2384703.7120607537
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,72,USA,46106893537.00473,11254137.885117194
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,RUS,160628100697.87762,108696442.45244533
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,CAN,17892464435.923187,2359171.3228209508
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,73,USA,45569848477.90375,11137762.48102039
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,RUS,162114424869.80817,108864815.9212354
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,CAN,17558110085.35546,2337194.561505007
TYPE_ONLY,SSP585,bc-diff_ssp585_AWI-CM-1-1-MR_2055-2064-2015-2024_nomask.nc,74,USA,46268391924.926025,11121519.634903947
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,0,RUS,75653783925.69337,50714442.50633074
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,0,CAN,13765954313.32811,1821674.7930018923
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,0,USA,2480701902.0395145,651238.5301233969
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,1,RUS,76392662619.29483,52238712.7739308
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,1,CAN,14340704798.317196,1861410.852465807
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,1,USA,2501787988.773772,676466.0845960424
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,2,RUS,76521506371.42972,51542061.998563156
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,2,CAN,13985785648.87472,1841271.2195884506
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,2,USA,2494886235.5603952,662581.9703300562
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,3,RUS,76506928052.04124,51867122.63713392
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,3,CAN,14094443191.855907,1846833.6010473657
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,3,USA,2502534451.307108,669748.4654078063
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,4,RUS,75800561483.76593,51703367.192630894
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,4,CAN,14197853022.262598,1843123.764253805
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,4,USA,2487253122.1073403,668327.1896070355
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,5,RUS,76895643663.41708,52138470.0118441
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,5,CAN,14192855934.058495,1855642.9860985777
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,5,USA,2501079464.367913,676329.433002802
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,6,RUS,76129042146.49911,51296886.455443785
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,6,CAN,13944204624.78329,1834492.5725839506
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,6,USA,2488306814.2650766,661983.6145732213
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,7,RUS,76465882866.09476,52302912.9413102
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,7,CAN,14345470484.04846,1860726.1813591376
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,7,USA,2497648211.2709203,677435.0809053291
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,8,RUS,74852633199.92493,50647772.622962765
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,8,CAN,13799152496.59115,1817730.1844230406
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,8,USA,2461142089.9267955,648281.5734538024
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,9,RUS,75350633160.84259,50839603.914052926
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,9,CAN,13678075269.803411,1806962.458718353
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,9,USA,2471555087.1194935,652001.3813812368
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,10,RUS,75124329714.45941,50098975.32225113
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,10,CAN,13395426371.868494,1791349.2006264748
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,10,USA,2471426032.937424,640845.970786561
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,11,RUS,76920002073.3483,52341435.92458347
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,11,CAN,14293086239.90293,1863525.9642922035
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,11,USA,2509132177.5131836,677596.4807900183
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,12,RUS,75498316800.89972,50926899.581247896
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,12,CAN,13743045099.460056,1815819.1121673246
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,12,USA,2480126708.89383,657037.8853603882
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,13,RUS,76189045552.9007,51779595.54139382
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,13,CAN,14132079024.047937,1844859.2986929545
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,13,USA,2494945621.2116523,669146.2969610362
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,14,RUS,76291517012.7385,51684408.92790968
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,14,CAN,14057051082.54464,1843717.3346193067
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,14,USA,2487584021.0208387,665937.1721692797
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,15,RUS,75732052107.08168,51531931.27338874
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,15,CAN,13922422074.215055,1823113.1825205032
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,15,USA,2473841354.0416465,664191.9054973761
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,16,RUS,74898517288.92131,50002731.33573978
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,16,CAN,13575806894.01537,1807361.9764617071
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,16,USA,2472855677.0134645,644707.4533130904
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,17,RUS,75610618546.45477,50899065.47369369
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,17,CAN,13732729692.640022,1816384.9886729042
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,17,USA,2478656524.977075,653714.3378606885
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,18,RUS,76896343706.27821,52390996.95469571
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,18,CAN,14329384076.58913,1865551.973780582
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,18,USA,2511884385.7355967,678878.9440512969
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,19,RUS,75746467980.80244,51820922.836060055
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,19,CAN,14275212571.699244,1853434.9195479671
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,19,USA,2496494337.8695917,668852.7538113908
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,20,RUS,76607748342.9412,51704253.16933321
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,20,CAN,13994999000.61675,1840913.7494893724
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,20,USA,2499342266.0562124,666931.8925116315
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,21,RUS,75464818935.37653,51481692.22737307
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,21,CAN,14115919220.314526,1838282.2470922896
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,21,USA,2484923358.069708,664350.1582890762
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,22,RUS,75018816641.23743,50456212.96754506
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,22,CAN,13682688506.298468,1809046.0617616256
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,22,USA,2464573340.2539916,645161.7040713987
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,23,RUS,75551017902.38756,51079465.44530934
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,23,CAN,13918523854.281916,1825210.4393605136
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,23,USA,2460858908.7800574,658154.6209563893
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,24,RUS,75293068835.51392,50630024.95518929
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,24,CAN,13808457308.793161,1825969.1553151275
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,24,USA,2473276309.5925574,652153.195723246
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,25,RUS,77264177553.48357,52258289.527183086
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,25,CAN,14192084249.432398,1860230.1892142675
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,25,USA,2510463439.1793113,675698.1984460045
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,26,RUS,74323477924.00932,50254368.038530774
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,26,CAN,13799885611.484627,1809375.681638198
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,26,USA,2441602179.9211626,644457.0544134639
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,27,RUS,75158193971.441,50480619.01735796
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,27,CAN,13573529302.059584,1800349.0355183855
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,27,USA,2475183531.458737,646196.6514163965
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,28,RUS,76501430909.15506,51560227.594320655
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,28,CAN,14041307071.323017,1846895.6600111793
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,28,USA,2498517954.0836415,665597.3228235093
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,RUS,76426852104.75269,51856127.84935785
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,CAN,14152624134.130663,1854198.8831175258
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,29,USA,2496822651.3664665,670217.3567526451
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,RUS,75520812450.92798,51267485.28074627
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,CAN,13991600074.943817,1828467.2553532696
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,30,USA,2474199890.4940367,658653.0904372545
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,RUS,76006039017.078,50895370.78608228
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,CAN,13748483087.685692,1824005.0808884199
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,31,USA,2489624172.091063,654723.2968467602
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,RUS,76612249114.81732,51572764.65224496
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,CAN,13922186109.690975,1836981.2605234866
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,32,USA,2500996464.3817973,665824.7093581646
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,RUS,75691757772.3073,51164338.56859084
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,CAN,13946731459.611967,1836107.5993239374
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,33,USA,2485976383.06796,659684.2023130417
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,RUS,75347975737.82884,50757894.23277772
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,CAN,13762161385.381691,1819860.341444565
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,34,USA,2477183615.2104344,652007.1614501756
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,RUS,76020333512.00887,51844103.894942194
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,CAN,14183518249.38291,1848622.68653845
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,35,USA,2474174867.4469986,669901.8090883254
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,RUS,75642487345.98952,50934039.084002964
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,CAN,13778892591.242142,1822024.4432503737
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,36,USA,2485985678.0223117,656222.0574024117
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,RUS,76818499981.37416,52209429.79832643
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,CAN,14255560146.898016,1860251.1631831252
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,37,USA,2505680917.63155,675214.6004019736
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,38,RUS,76381645200.18718,52110801.44339975
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,38,CAN,14295130320.075678,1857753.647848868
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,38,USA,2492271851.489688,673728.2796095342
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,39,RUS,76509732396.46991,51931063.14630645
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,39,CAN,14258306930.597147,1852010.5531170303
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,39,USA,2499569948.2844543,669371.6884141909
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,40,RUS,75983295957.70953,51851873.331003234
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,40,CAN,14133978037.000639,1842834.088671992
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,40,USA,2466288161.734764,668674.9634510808
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,41,RUS,74980351193.40962,50234716.999235384
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,41,CAN,13646508119.945745,1812716.872775178
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,41,USA,2472970693.831012,644606.5394489093
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,42,RUS,76920937310.05688,52087075.926588565
TYPE_ONLY,SSP585,bc-diff_ssp585_MPI-ESM1-2-HR_2055-2064-2015-2024_nomask.nc,42,CAN,14116441378.506088,1850795.2266235743
