mode,scenario,shapeGroup,shapeName,Source,ntl_group,total_area_m2_mean,total_cost_usd2024_mean,total_area_res_m2_mean,total_area_nonres_m2_mean,total_cost_res_usd2024_mean,total_cost_nonres_usd2024_mean,dam_area_m2_mean,dam_cost_usd2024_mean,dam_area_res_m2_mean,dam_area_nonres_m2_mean,dam_cost_res_usd2024_mean,dam_cost_nonres_usd2024_mean,total_area_m2_p05,total_cost_usd2024_p05,total_area_res_m2_p05,total_area_nonres_m2_p05,total_cost_res_usd2024_p05,total_cost_nonres_usd2024_p05,dam_area_m2_p05,dam_cost_usd2024_p05,dam_area_res_m2_p05,dam_area_nonres_m2_p05,dam_cost_res_usd2024_p05,dam_cost_nonres_usd2024_p05,total_area_m2_p50,total_cost_usd2024_p50,total_area_res_m2_p50,total_area_nonres_m2_p50,total_cost_res_usd2024_p50,total_cost_nonres_usd2024_p50,dam_area_m2_p50,dam_cost_usd2024_p50,dam_area_res_m2_p50,dam_area_nonres_m2_p50,dam_cost_res_usd2024_p50,dam_cost_nonres_usd2024_p50,total_area_m2_p95,total_cost_usd2024_p95,total_area_res_m2_p95,total_area_nonres_m2_p95,total_cost_res_usd2024_p95,total_cost_nonres_usd2024_p95,dam_area_m2_p95,dam_cost_usd2024_p95,dam_area_res_m2_p95,dam_area_nonres_m2_p95,dam_cost_res_usd2024_p95,dam_cost_nonres_usd2024_p95,prop_damaged_area,prop_damaged_cost,prop_damaged_area_res,prop_damaged_area_nonres,prop_damaged_cost_res,prop_damaged_cost_nonres
STORIES_ONLY,SSP245,CAN,Nunavut,OSM,ACTIVE,2769443.6701792045,14578661050.682707,1997955.7494651927,771487.9207139973,10846352982.134024,3732308068.548707,0.0,0.0,0.0,0.0,0.0,0.0,2754999.9238868104,14500249919.348291,1983512.003172799,771487.9207139972,10767941850.799597,3732308068.548708,0.0,0.0,0.0,0.0,0.0,0.0,2769702.660276686,14580067036.78467,1998214.7395626716,771487.9207139972,10847758968.235996,3732308068.548708,0.0,0.0,0.0,0.0,0.0,0.0,2781973.40844138,14646681558.144764,2010485.4877273706,771487.9207139972,10914373489.596077,3732308068.548708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STORIES_ONLY,SSP245,CAN,Nunavut,OSM,NOT_ACTIVE,108231.85374458914,541047929.2802676,29518.922457403416,78712.93128718577,160250122.01143166,380797807.26883554,0.0,0.0,0.0,0.0,0.0,0.0,107352.21766591627,536272626.6202061,28639.286378730525,78712.93128718575,155474819.3513702,380797807.2688355,0.0,0.0,0.0,0.0,0.0,0.0,108208.5443946688,540921389.2219666,29495.613107483106,78712.93128718575,160123581.95313087,380797807.2688355,0.0,0.0,0.0,0.0,0.0,0.0,108975.20280971265,545083367.177942,30262.271522526906,78712.93128718575,164285559.90910622,380797807.2688355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STORIES_ONLY,SSP245,CAN,Quebec,HABITAT,ACTIVE,73597.14302059766,468985024.8425829,53358.10808926512,20239.03493133254,383285660.5767889,85699364.26579408,0.0,0.0,0.0,0.0,0.0,0.0,72527.39964439126,461300770.072699,52288.36471305872,20239.034931332535,375601405.80690503,85699364.2657941,0.0,0.0,0.0,0.0,0.0,0.0,73579.1727397076,468855939.47527254,53340.137808375075,20239.034931332535,383156575.20947844,85699364.2657941,0.0,0.0,0.0,0.0,0.0,0.0,74497.7353275388,475454221.9269105,54258.70039620626,20239.034931332535,389754857.6611165,85699364.2657941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STORIES_ONLY,SSP245,CAN,Quebec,HABITAT,NOT_ACTIVE,24546.772374854143,138550574.43911943,11736.78025710382,12809.992117750307,84308453.48494832,54242120.95417112,0.0,0.0,0.0,0.0,0.0,0.0,24282.417208709237,136651640.0857269,11472.42509095891,12809.992117750306,82409519.1315558,54242120.95417112,0.0,0.0,0.0,0.0,0.0,0.0,24540.79191322426,138507615.17260024,11730.79979547393,12809.992117750306,84265494.21842913,54242120.95417112,0.0,0.0,0.0,0.0,0.0,0.0,24770.29202849559,140156176.3085585,11960.299910745267,12809.992117750306,85914055.35438742,54242120.95417112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STORIES_ONLY,SSP245,CAN,Quebec,OSM,ACTIVE,3120984.5739934267,18068515164.178112,1645741.5571579556,1475243.0168354628,11821804828.962143,6246710335.2159395,0.0,0.0,0.0,0.0,0.0,0.0,3115334.8355272906,18027931571.213078,1640091.8186918197,1475243.016835463,11781221235.997107,6246710335.215939,0.0,0.0,0.0,0.0,0.0,0.0,3121081.294593622,18069209934.29768,1645838.2777581497,1475243.016835463,11822499599.081696,6246710335.215939,0.0,0.0,0.0,0.0,0.0,0.0,3126327.1366194356,18106892230.356247,1651084.1197839635,1475243.016835463,11860181895.140293,6246710335.215939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STORIES_ONLY,SSP245,CAN,Quebec,OSM,NOT_ACTIVE,292706.94084099215,1608970012.1955497,125315.28607540806,167391.6547655841,900173449.2427655,708796562.952784,0.0,0.0,0.0,0.0,0.0,0.0,292706.940840992,1608970012.1955497,125315.28607540806,167391.65476558413,900173449.2427655,708796562.9527841,0.0,0.0,0.0,0.0,0.0,0.0,292706.940840992,1608970012.1955497,125315.28607540806,167391.65476558413,900173449.2427655,708796562.9527841,0.0,0.0,0.0,0.0,0.0,0.0,292706.940840992,1608970012.1955497,125315.28607540806,167391.65476558413,900173449.2427654,708796562.9527841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STORIES_ONLY,SSP245,CAN,Yukon,HABITAT,ACTIVE,1459938.6109923138,11197171395.139383,1346295.86808217,113642.7429101451,10725412612.953482,471758782.18590945,0.0,0.0,0.0,0.0,0.0,0.0,1451236.846310974,11127847839.388494,1337594.1034008304,113642.74291014514,10656089057.202585,471758782.1859094,0.0,0.0,0.0,0.0,0.0,0.0,1459249.6111965314,11191682403.250448,1345606.8682863875,113642.74291014514,10719923621.064545,471758782.18590933,0.0,0.0,0.0,0.0,0.0,0.0,1468861.136154374,11268253663.295546,1355218.3932442307,113642.74291014514,10796494881.109644,471758782.1859094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STORIES_ONLY,SSP245,CAN,Yukon,HABITAT,NOT_ACTIVE,303207.5233812311,2161249805.769705,236559.64938158245,66647.87399964905,1884578202.5665455,276671603.20315903,0.0,0.0,0.0,0.0,0.0,0.0,297506.4896217153,2115831899.616364,230858.61562206654,66647.87399964906,1839160296.4132047,276671603.20315903,0.0,0.0,0.0,0.0,0.0,0.0,303167.4878089654,2160930858.024318,236519.6138093167,66647.87399964906,1884259254.8211591,276671603.20315903,0.0,0.0,0.0,0.0,0.0,0.0,308534.212165311,2203685451.918895,241886.33816566248,66647.87399964906,1927013848.7157342,276671603.20315903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STORIES_ONLY,SSP245,CAN,Yukon,OSM,ACTIVE,3194676.618681727,21679247784.887077,2206175.7322712555,988500.8864104664,17575739171.658604,4103508613.228502,0.0,0.0,0.0,0.0,0.0,0.0,3178854.0903348764,21553195890.1116,2190353.2039244045,988500.8864104667,17449687276.883133,4103508613.2285013,0.0,0.0,0.0,0.0,0.0,0.0,3193078.3723268416,21666515181.289497,2204577.485916365,988500.8864104667,17563006568.061016,4103508613.2285013,0.0,0.0,0.0,0.0,0.0,0.0,3207691.7840177133,21782934516.58087,2219190.8976072446,988500.8864104667,17679425903.352394,4103508613.2285013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STORIES_ONLY,SSP245,CAN,Yukon,OSM,NOT_ACTIVE,517595.31306070206,3702118587.3184733,407157.4208765939,110437.89218410829,3243663923.256484,458454664.06198925,0.0,0.0,0.0,0.0,0.0,0.0,512376.72948937473,3660544173.116783,401938.83730526647,110437.8921841083,3202089509.0547943,458454664.06198925,0.0,0.0,0.0,0.0,0.0,0.0,517389.18800382584,3700476469.610712,406951.295819718,110437.8921841083,3242021805.5487227,458454664.06198925,0.0,0.0,0.0,0.0,0.0,0.0,522508.81093147804,3741262503.070079,412070.9187473699,110437.89218410829,3282807839.008088,458454664.0619893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
